./waveform-5000.arff
ga
41
3000
Genetic Algorithm

Error results
---------------------------
3202.368, 34.88%
2635.877, 26.700000000000003%
3184.149, 35.120000000000005%
1875.611, 35.46%
1637.370, 33.06%
3427.125, 33.28%
1623.929, 37.04%
2084.727, 34.0%
2075.523, 35.6%
2170.714, 29.759999999999998%
2330.420, 24.42%
1610.901, 31.180000000000003%
1858.952, 27.279999999999998%
1515.040, 32.98%
2227.615, 35.44%
1609.354, 38.04%
1627.424, 36.18%
3195.996, 39.78%
2372.201, 42.64%
1697.475, 33.339999999999996%
2139.485, 42.4%
2356.829, 38.48%
2448.281, 36.22%
2012.831, 45.08%
2225.926, 31.019999999999996%
2235.569, 35.02%
2084.237, 19.6%
1589.200, 33.54%
2303.692, 29.62%
1920.421, 37.92%
2436.111, 35.620000000000005%
1522.239, 33.98%
1720.991, 31.0%
1692.120, 32.98%
2250.555, 36.68%
1567.485, 33.1%
2412.247, 40.04%
1894.850, 35.38%
1730.008, 36.36%
1653.489, 33.12%
2086.967, 31.319999999999997%
2092.850, 19.759999999999998%
1751.455, 34.02%
1576.226, 33.0%
1587.968, 33.839999999999996%
1992.047, 39.900000000000006%
1651.484, 35.120000000000005%
2136.068, 32.64%
1777.399, 31.66%
2554.868, 30.36%
1665.972, 33.56%
2074.238, 40.94%
1697.379, 33.14%
1684.023, 33.739999999999995%
1819.598, 33.379999999999995%
1864.996, 34.22%
1797.039, 36.84%
1726.812, 32.9%
2058.926, 31.080000000000002%
1546.524, 33.879999999999995%
1740.576, 31.7%
1513.752, 39.6%
2947.282, 34.44%
1795.335, 45.4%
1573.016, 32.84%
2069.065, 37.1%
1818.421, 31.680000000000003%
1612.026, 30.740000000000002%
2166.015, 29.34%
1824.242, 36.1%
1629.776, 32.800000000000004%
1616.423, 32.62%
1590.223, 33.36%
1615.583, 35.199999999999996%
1559.572, 33.5%
1621.779, 32.86%
1609.347, 33.2%
1655.759, 32.800000000000004%
1602.737, 39.08%
1757.530, 35.82%
1670.583, 33.08%
1597.876, 33.12%
1588.864, 33.52%
1664.550, 32.7%
1621.231, 33.28%
1560.544, 32.72%
1628.439, 30.48%
2011.376, 29.98%
1734.485, 35.38%
1557.049, 36.78%
1578.280, 37.580000000000005%
1630.185, 33.08%
1527.573, 34.28%
1499.865, 33.86%
1528.178, 36.86%
1521.040, 37.54%
1492.920, 33.879999999999995%
1540.065, 30.54%
1669.537, 40.78%
1596.107, 33.18%
1752.708, 37.26%
1687.148, 34.98%
1707.562, 37.76%
1679.893, 31.259999999999998%
1590.607, 32.46%
1588.816, 33.96%
1576.912, 33.0%
1585.443, 32.12%
1627.936, 33.160000000000004%
1611.186, 35.0%
1606.171, 33.2%
1780.043, 34.599999999999994%
1653.511, 34.260000000000005%
1650.602, 33.86%
1534.529, 34.08%
1554.978, 33.56%
1581.409, 31.7%
1705.964, 35.36%
1550.434, 34.239999999999995%
1469.603, 35.38%
1537.372, 33.58%
1594.421, 34.78%
1654.814, 29.54%
1609.387, 33.4%
1601.483, 33.160000000000004%
1553.250, 34.12%
1675.694, 33.08%
