./waveform-5000.arff
ga
41
1000
Genetic Algorithm

Error results
---------------------------
1599.259, 32.24%
1804.419, 31.46%
3111.935, 33.800000000000004%
2919.765, 27.76%
2262.750, 40.239999999999995%
1742.968, 33.32%
2866.275, 39.32%
1841.738, 31.46%
1886.756, 30.4%
1596.065, 36.7%
3777.109, 34.0%
1704.753, 32.06%
1980.404, 39.879999999999995%
1677.897, 33.839999999999996%
2147.935, 42.46%
2016.030, 36.24%
1812.070, 39.22%
2167.685, 45.32%
1516.193, 34.06%
2283.328, 31.680000000000003%
2131.057, 38.18%
2164.657, 31.540000000000003%
2607.524, 39.14%
2151.222, 33.6%
1645.274, 33.26%
2654.106, 36.42%
2023.283, 42.059999999999995%
1795.903, 36.16%
1894.712, 33.160000000000004%
2002.030, 40.86%
1712.185, 31.819999999999997%
2137.264, 35.54%
2243.806, 32.4%
1608.683, 33.58%
2189.727, 33.739999999999995%
2061.194, 43.3%
1933.359, 38.42%
1589.301, 35.3%
1665.608, 33.239999999999995%
1429.731, 39.839999999999996%
1748.405, 33.339999999999996%
2049.436, 25.28%
2239.126, 41.02%
1806.203, 35.4%
1690.788, 33.44%
1852.562, 36.52%
1542.646, 34.760000000000005%
1800.154, 41.82%
2497.297, 42.78%
1640.602, 33.08%
1673.057, 33.06%
1773.193, 30.259999999999998%
2039.121, 35.94%
1632.581, 34.660000000000004%
1654.982, 33.14%
1607.303, 35.3%
1604.788, 32.98%
1573.954, 33.300000000000004%
1624.716, 35.620000000000005%
1702.828, 33.52%
1645.568, 34.18%
1605.366, 34.94%
1705.637, 28.1%
1614.384, 33.879999999999995%
1654.403, 33.2%
1545.249, 33.78%
1660.142, 33.6%
1567.951, 31.94%
1689.742, 34.04%
1558.433, 33.98%
2062.551, 29.659999999999997%
1595.686, 33.5%
1620.701, 32.56%
1489.469, 39.76%
1985.841, 38.440000000000005%
1588.399, 31.680000000000003%
1796.341, 36.4%
1499.323, 33.94%
1492.437, 34.04%
1518.228, 34.78%
1643.387, 36.66%
1695.699, 39.6%
1580.674, 35.52%
1608.583, 37.9%
1461.797, 37.38%
1765.332, 41.88%
1487.996, 34.54%
1890.496, 32.76%
1536.800, 36.720000000000006%
1439.474, 36.7%
1620.484, 34.839999999999996%
1466.544, 39.300000000000004%
1432.404, 38.72%
1482.548, 36.8%
1591.440, 43.9%
1567.178, 34.54%
1600.047, 33.26%
1520.829, 33.800000000000004%
1433.926, 37.46%
1486.292, 36.7%
1626.627, 34.42%
1465.907, 35.339999999999996%
1416.627, 38.06%
1620.937, 33.160000000000004%
1497.749, 33.86%
1609.035, 35.980000000000004%
1542.583, 33.839999999999996%
1521.988, 34.44%
1621.971, 34.599999999999994%
1579.621, 33.660000000000004%
1600.451, 33.08%
1652.428, 33.92%
1527.167, 34.04%
1701.246, 38.98%
1422.783, 38.98%
1502.847, 39.96%
1424.656, 37.38%
1448.107, 36.120000000000005%
1513.603, 33.4%
1565.553, 38.96%
1682.796, 39.98%
1439.510, 36.16%
1642.417, 33.839999999999996%
1474.778, 34.74%
1624.501, 33.08%
1449.275, 36.18%
1498.925, 34.36%
1598.599, 33.22%
1504.126, 40.36%
1496.462, 33.86%
1573.508, 33.5%
1540.953, 34.239999999999995%
1438.291, 36.38%
1722.287, 37.82%
1473.527, 34.94%
1524.097, 37.92%
1551.698, 38.279999999999994%
1521.907, 33.739999999999995%
1551.930, 37.8%
1477.207, 35.04%
1616.555, 33.1%
1612.312, 32.96%
1507.045, 34.28%
1522.964, 33.879999999999995%
1540.925, 35.6%
1472.196, 37.68%
1502.912, 34.0%
1477.214, 37.480000000000004%
1364.191, 39.62%
1491.496, 34.38%
1439.897, 36.66%
1404.474, 38.48%
1800.094, 32.379999999999995%
1418.515, 39.42%
1547.990, 35.6%
1527.055, 31.96%
1462.905, 36.96%
1487.384, 34.300000000000004%
1441.543, 40.78%
1554.370, 33.2%
1507.888, 34.160000000000004%
1439.660, 36.46%
1509.419, 34.06%
1533.161, 34.02%
1498.821, 35.58%
1507.622, 34.82%
1423.643, 37.16%
1482.822, 35.339999999999996%
1531.829, 35.480000000000004%
1540.432, 34.04%
1866.173, 48.02%
1423.552, 38.14%
1419.230, 37.0%
1603.828, 33.62%
1379.677, 39.1%
1501.204, 43.0%
1424.479, 36.5%
1463.993, 42.24%
1548.279, 34.300000000000004%
1372.041, 38.72%
1505.177, 33.94%
1411.084, 37.0%
1443.658, 36.54%
1421.894, 36.68%
1491.792, 34.88%
1560.618, 41.44%
1415.525, 41.86%
1536.026, 34.160000000000004%
1429.968, 41.980000000000004%
1431.632, 38.080000000000005%
1445.422, 35.9%
1447.381, 43.28%
1379.975, 40.22%
1593.811, 33.32%
1482.209, 34.48%
1490.040, 40.06%
1378.642, 38.940000000000005%
1435.761, 36.0%
1472.210, 35.56%
1487.151, 34.38%
1463.429, 50.72%
1875.336, 49.34%
1436.438, 36.74%
1427.322, 37.0%
1591.484, 43.3%
1415.787, 39.12%
1476.502, 34.699999999999996%
1371.915, 40.300000000000004%
1475.336, 34.78%
1453.977, 42.22%
1399.380, 38.42%
1448.481, 38.24%
1501.765, 37.96%
1409.299, 39.800000000000004%
1495.740, 34.760000000000005%
1428.381, 38.78%
1401.805, 37.84%
1459.074, 35.3%
1438.044, 39.68%
1372.093, 39.64%
1465.341, 42.74%
1412.890, 39.56%
1443.309, 36.3%
1417.603, 38.14%
1489.919, 35.02%
1377.645, 40.04%
1505.578, 34.56%
1495.698, 35.22%
1464.213, 38.019999999999996%
1488.419, 40.160000000000004%
1481.167, 40.82%
1468.158, 34.92%
1470.464, 37.16%
1397.095, 39.08%
1501.683, 34.839999999999996%
1580.894, 33.660000000000004%
1357.837, 41.24%
1391.547, 38.12%
1459.640, 36.4%
1361.396, 41.58%
1402.584, 39.660000000000004%
1425.790, 37.38%
1427.932, 36.720000000000006%
1409.887, 37.34%
1450.432, 36.120000000000005%
1399.511, 38.98%
1522.935, 34.36%
1403.408, 37.580000000000005%
1359.136, 42.980000000000004%
1396.928, 38.86%
1419.579, 37.480000000000004%
1387.117, 39.26%
1467.672, 35.56%
1369.261, 43.2%
1393.099, 38.66%
1376.132, 43.3%
1401.911, 38.42%
1376.124, 38.68%
1369.860, 41.82%
1356.366, 40.88%
1411.729, 38.74%
1416.934, 37.22%
1421.100, 37.64%
1365.192, 40.6%
1437.733, 36.620000000000005%
1378.882, 38.64%
1426.084, 37.12%
1410.851, 39.68%
1406.715, 45.96%
1358.595, 40.82%
1410.486, 37.580000000000005%
1374.875, 38.76%
1425.025, 36.26%
1418.119, 37.36%
1404.753, 38.86%
1383.835, 38.48%
1435.482, 37.24%
1368.794, 40.06%
1465.199, 35.6%
1405.925, 38.440000000000005%
1397.455, 38.76%
1348.622, 41.5%
1397.724, 38.379999999999995%
1430.966, 37.18%
1431.386, 37.36%
1438.552, 36.78%
1396.242, 38.86%
1356.625, 40.04%
1375.123, 39.46%
1371.022, 40.06%
1383.219, 42.54%
1415.644, 37.6%
1416.656, 37.38%
1439.023, 36.7%
1346.425, 40.64%
1384.509, 39.04%
1414.305, 38.98%
1370.321, 39.4%
1424.111, 38.2%
1403.049, 37.46%
1392.197, 40.82%
1381.810, 40.5%
1359.799, 40.36%
1376.924, 41.18%
1362.849, 43.34%
1358.368, 40.78%
1342.930, 40.72%
1397.165, 40.26%
1375.049, 40.54%
1378.684, 43.5%
1372.810, 39.86%
1383.331, 38.5%
1357.765, 42.14%
1406.656, 38.92%
1343.666, 42.66%
1375.342, 39.739999999999995%
1408.697, 39.6%
1334.342, 41.54%
1325.038, 42.88%
1382.210, 39.0%
1337.557, 42.52%
1420.313, 37.32%
1397.579, 38.42%
1313.912, 42.699999999999996%
1364.746, 40.660000000000004%
1346.115, 42.44%
1359.013, 40.56%
1338.154, 45.22%
1378.567, 38.879999999999995%
1387.706, 38.74%
1308.809, 43.64%
1323.652, 42.18%
1357.883, 40.839999999999996%
1338.911, 41.260000000000005%
1325.016, 41.08%
1360.562, 40.22%
1389.025, 38.4%
1329.565, 45.14%
1307.324, 45.28%
1357.800, 40.160000000000004%
1356.611, 40.86%
1383.821, 40.699999999999996%
1538.394, 41.120000000000005%
1426.038, 41.199999999999996%
1370.093, 43.04%
1346.001, 41.54%
1364.768, 42.6%
1375.039, 39.76%
1355.170, 41.3%
1355.114, 42.42%
1331.473, 42.68%
1370.520, 40.56%
