ant && java -cp ABAGAIL.jar project2.SpambaseTest ./waveform-5000.arff ga 41 3000 300 100 10 > ga_300_100_10.txt

./waveform-5000.arff
ga
41
3000
Genetic Algorithm

Error results
---------------------------
2727.649, 18.360000000000003%
1954.487, 32.86%
1765.660, 35.58%
1784.188, 31.44%
3184.758, 33.1%
2155.172, 30.8%
3212.272, 33.52%
1668.763, 37.78%
2097.853, 44.6%
1868.663, 35.480000000000004%
1681.252, 33.14%
1710.956, 33.300000000000004%
2828.270, 22.62%
2381.762, 36.559999999999995%
1802.516, 33.48%
2095.314, 25.679999999999996%
3399.640, 32.84%
1693.162, 32.72%
1900.884, 40.56%
1694.010, 37.16%
2021.992, 33.58%
2263.314, 36.559999999999995%
1877.115, 30.759999999999998%
1908.808, 36.82%
1747.142, 38.0%
2297.114, 24.759999999999998%
1557.512, 35.04%
1648.196, 34.06%
1669.987, 32.08%
1720.068, 33.6%
2494.430, 24.92%
1686.350, 29.580000000000002%
1805.240, 33.040000000000006%
2316.338, 39.04%
1694.777, 32.98%
1726.862, 28.22%
2218.971, 33.48%
2005.564, 37.059999999999995%
2188.694, 39.72%
1689.272, 37.519999999999996%
1846.558, 30.84%
1758.999, 32.66%
1578.681, 32.62%
2353.016, 35.86%
1915.688, 37.6%
1667.866, 31.259999999999998%
1586.272, 33.5%
1557.102, 34.78%
1836.091, 33.300000000000004%
2044.945, 40.739999999999995%
1703.629, 33.06%
1711.460, 32.5%
1809.972, 37.56%
1840.963, 27.66%
1737.531, 32.64%
1617.316, 33.52%
2124.002, 23.44%
1609.563, 33.040000000000006%
1950.359, 35.980000000000004%
1870.714, 33.48%
1815.205, 46.68%
1625.521, 33.32%
1880.112, 35.22%
1606.055, 31.94%
1734.967, 32.76%
1800.130, 38.879999999999995%
1694.108, 32.4%
1677.171, 33.08%
1625.689, 33.739999999999995%
1606.388, 33.040000000000006%
2076.774, 29.68%
2156.833, 22.6%
1801.374, 32.18%
1895.066, 32.5%
1650.134, 33.08%
1593.998, 33.14%
1751.166, 32.04%
1692.862, 33.040000000000006%
1620.311, 32.82%
1613.685, 35.32%
1965.053, 29.959999999999997%
1913.366, 25.72%
1604.249, 33.56%
1592.942, 33.4%
2017.113, 34.78%
1705.154, 32.96%
1790.162, 26.32%
1629.142, 33.18%
1562.141, 33.98%
1590.998, 33.1%
1659.559, 33.06%
1613.239, 32.56%
1765.048, 34.0%
1621.251, 33.36%
2067.836, 27.700000000000003%
2153.247, 24.0%
2090.669, 34.28%
1691.720, 32.46%
1637.299, 33.36%
1526.098, 34.2%
1684.494, 32.46%
1614.424, 32.98%
1620.609, 33.08%
1622.998, 31.319999999999997%
1661.803, 32.46%
1576.683, 31.480000000000004%
1647.919, 33.06%
1594.621, 33.379999999999995%
1566.384, 33.5%
1652.926, 32.800000000000004%
1623.943, 33.12%
1569.349, 32.32%
1561.629, 33.739999999999995%
1773.530, 31.78%
1666.273, 34.74%
1541.305, 33.900000000000006%
1522.512, 33.44%
1517.889, 34.18%
1611.102, 33.32%
1622.046, 33.46%
1699.316, 30.54%
1648.435, 33.06%
1482.515, 35.08%
1541.051, 32.66%
1627.481, 33.26%
1501.181, 33.36%
1514.632, 35.22%
1644.637, 33.0%
1573.472, 31.7%
1539.138, 32.36%
1609.890, 33.14%
1562.062, 33.6%
1639.361, 33.2%
1506.690, 34.44%
1413.740, 37.96%
1723.755, 29.34%
1496.184, 38.86%
1576.230, 33.339999999999996%
1671.209, 36.9%
1486.992, 34.300000000000004%
1580.948, 33.2%
1542.194, 32.800000000000004%
