./waveform-5000.arff
ga
41
3000
Genetic Algorithm

Error results
---------------------------
2354.608, 27.12%
1884.608, 30.959999999999997%
1906.743, 35.96%
2050.393, 24.38%
2075.475, 33.06%
1990.482, 38.12%
1719.508, 33.48%
1711.693, 32.62%
1700.623, 31.4%
2811.447, 20.9%
2487.054, 29.9%
2786.575, 19.32%
2337.862, 26.700000000000003%
2351.296, 39.46%
2243.742, 32.24%
1653.455, 33.5%
1759.290, 33.18%
2255.025, 36.9%
1995.148, 30.56%
1838.128, 38.9%
1813.871, 32.76%
1585.183, 32.36%
2087.305, 27.04%
2245.873, 29.48%
1694.054, 33.379999999999995%
2011.798, 38.68%
1895.583, 26.919999999999998%
1694.567, 32.86%
1782.903, 28.46%
1595.228, 32.86%
1706.559, 33.28%
1876.530, 32.6%
1950.647, 26.76%
1652.691, 31.04%
2527.454, 26.119999999999997%
1720.215, 30.3%
1762.062, 28.38%
1730.725, 36.88%
2159.275, 22.56%
1762.811, 33.22%
1666.993, 32.74%
2094.529, 47.14%
1501.623, 34.699999999999996%
1581.101, 32.78%
2534.870, 18.0%
1644.022, 33.1%
1695.199, 38.6%
1570.986, 33.52%
1647.042, 32.96%
1691.447, 32.440000000000005%
1622.503, 33.58%
2347.359, 44.940000000000005%
2661.992, 36.6%
1686.850, 38.78%
1726.054, 34.0%
2213.541, 32.86%
1750.966, 32.46%
1815.085, 31.06%
1962.901, 33.339999999999996%
2334.770, 42.66%
1728.956, 34.42%
1728.873, 33.06%
1639.257, 33.1%
1858.132, 24.46%
1981.533, 29.2%
2099.451, 42.28%
1595.243, 32.879999999999995%
1801.466, 29.48%
1577.306, 33.62%
1809.145, 36.34%
1558.573, 32.86%
2112.108, 34.06%
1567.017, 36.82%
1554.964, 33.48%
1556.846, 34.96%
1908.311, 32.64%
1462.795, 36.3%
1588.016, 33.160000000000004%
2206.076, 37.74%
1481.632, 43.68%
1579.952, 33.96%
1796.466, 36.6%
1880.252, 36.38%
1464.744, 35.480000000000004%
1848.931, 37.74%
1410.539, 41.8%
1606.015, 33.32%
1532.420, 33.379999999999995%
1727.626, 31.380000000000003%
1508.414, 41.38%
1572.432, 34.92%
1659.601, 35.06%
1532.074, 33.48%
1660.029, 33.12%
1780.634, 36.94%
1540.662, 36.480000000000004%
1566.409, 46.04%
1568.369, 33.0%
1592.747, 30.4%
1587.210, 32.72%
1483.267, 35.32%
1591.589, 33.379999999999995%
1543.974, 35.02%
1560.597, 33.739999999999995%
1634.522, 32.9%
1996.710, 28.76%
1689.403, 42.199999999999996%
1658.270, 31.840000000000003%
1915.304, 44.12%
1600.278, 35.14%
1464.657, 36.120000000000005%
1531.201, 34.06%
1646.307, 40.160000000000004%
1574.673, 32.26%
1632.220, 33.12%
1637.403, 31.64%
1516.521, 34.44%
1675.743, 33.18%
1513.600, 34.28%
1509.566, 33.660000000000004%
1603.383, 33.36%
1495.532, 34.62%
1516.352, 33.92%
1483.053, 35.18%
1539.320, 38.4%
2112.158, 34.2%
1555.670, 33.14%
1485.542, 35.82%
1627.441, 33.019999999999996%
2217.518, 29.42%
1585.879, 33.160000000000004%
1549.337, 33.839999999999996%
1503.752, 36.52%
1467.166, 35.66%
1568.429, 32.46%
1507.612, 33.339999999999996%
1564.673, 35.08%
1591.846, 33.98%
1408.841, 37.8%
1414.633, 36.86%
1522.851, 33.26%
1554.916, 34.32%
1627.344, 37.64%
1474.658, 35.120000000000005%
1518.141, 38.68%
1508.934, 34.5%
1445.597, 37.66%
1480.813, 35.339999999999996%
1430.154, 39.64%
1510.250, 33.22%
1510.667, 33.96%
1422.415, 36.74%
1484.807, 35.14%
1522.156, 46.28%
1456.301, 40.36%
1468.862, 35.36%
1478.071, 34.92%
1412.841, 37.44%
1471.158, 44.440000000000005%
1514.362, 34.36%
1492.152, 34.9%
1450.215, 47.660000000000004%
1526.304, 33.12%
1450.534, 37.5%
1465.896, 36.34%
1562.140, 38.56%
1508.849, 35.22%
1487.554, 34.339999999999996%
1436.651, 36.3%
1458.319, 36.1%
1492.893, 34.4%
1448.589, 35.92%
1577.118, 36.86%
1437.607, 35.54%
1535.174, 33.26%
1469.786, 42.16%
1435.062, 41.0%
1398.392, 37.6%
1352.210, 39.5%
1489.723, 34.92%
1458.776, 35.56%
1538.921, 35.82%
1344.776, 44.379999999999995%
1456.763, 36.34%
1413.226, 38.06%
1418.317, 36.84%
1510.318, 34.160000000000004%
1554.253, 33.2%
1472.658, 40.8%
1551.710, 33.22%
1551.913, 33.72%
1488.071, 34.8%
1414.927, 38.3%
1493.212, 36.16%
1496.295, 34.14%
1456.299, 36.46%
1371.074, 41.660000000000004%
1471.604, 36.8%
1488.109, 45.18%
1416.233, 37.08%
1400.875, 37.76%
1416.368, 36.38%
1501.477, 34.36%
1416.059, 40.42%
1459.496, 35.199999999999996%
1518.486, 34.2%
1483.859, 37.36%
1427.947, 41.74%
1482.966, 34.38%
1440.423, 36.66%
1400.818, 38.019999999999996%
1385.285, 38.92%
1357.271, 42.96%
1437.371, 36.42%
1418.763, 36.66%
1408.710, 36.66%
1491.083, 34.98%
1437.427, 36.26%
1415.476, 37.519999999999996%
1414.356, 37.92%
1463.783, 35.260000000000005%
1455.873, 36.199999999999996%
1483.734, 41.32%
1371.770, 40.300000000000004%
1549.487, 33.42%
1337.904, 41.68%
1407.845, 37.480000000000004%
1399.673, 37.92%
1403.337, 38.019999999999996%
1403.339, 40.96%
1473.592, 34.82%
1477.068, 34.2%
1418.603, 38.2%
1365.120, 39.62%
1425.073, 41.32%
1367.096, 39.800000000000004%
1367.492, 40.92%
1359.994, 39.12%
1417.856, 37.019999999999996%
1398.883, 45.26%
1438.211, 39.42%
1620.790, 42.6%
1425.734, 44.080000000000005%
1450.352, 35.52%
1347.806, 43.64%
1507.104, 36.18%
1322.874, 42.0%
1341.929, 43.0%
1416.736, 37.519999999999996%
1542.842, 34.86%
1483.391, 35.9%
1419.530, 36.1%
1417.734, 36.9%
1496.434, 46.300000000000004%
1390.147, 38.66%
1376.501, 39.08%
1340.589, 41.120000000000005%
1496.582, 33.86%
1316.819, 42.699999999999996%
1696.326, 45.06%
1434.124, 36.6%
1342.547, 43.46%
1326.343, 42.059999999999995%
1414.530, 42.66%
1366.798, 39.32%
1490.836, 46.72%
1577.723, 39.36%
1674.837, 35.44%
1376.403, 39.34%
1372.004, 39.94%
1488.350, 34.56%
1433.393, 40.36%
1361.120, 43.32%
1415.614, 43.480000000000004%
1447.485, 36.120000000000005%
1501.866, 34.36%
1494.605, 34.32%
1374.701, 43.2%
1383.952, 44.2%
1369.357, 41.260000000000005%
1352.414, 45.12%
1408.588, 37.480000000000004%
1457.316, 39.98%
1404.867, 38.5%
1499.905, 34.260000000000005%
1336.605, 41.120000000000005%
1463.502, 44.98%
1346.736, 43.519999999999996%
1371.873, 40.160000000000004%
1288.136, 44.26%
1391.072, 37.84%
1312.009, 43.08%
1513.300, 50.660000000000004%
1461.403, 34.72%
1373.554, 39.78%
1534.972, 45.06%
1360.551, 39.46%
1470.226, 35.58%
1423.274, 36.68%
1400.299, 37.6%
1419.792, 36.8%
1424.193, 36.38%
1385.489, 39.24%
1648.304, 51.62%
1389.594, 38.379999999999995%
1354.100, 43.9%
1349.620, 39.18%
1383.485, 38.98%
1447.346, 38.2%
1314.857, 44.92%
1406.082, 40.699999999999996%
1399.088, 42.14%
1369.297, 39.96%
1421.006, 37.8%
1408.862, 38.46%
1379.316, 39.900000000000006%
1435.173, 36.6%
1389.493, 44.68%
1440.264, 35.3%
1390.024, 38.78%
1362.127, 39.660000000000004%
1389.392, 38.6%
1334.292, 41.18%
1366.616, 41.04%
1506.822, 34.660000000000004%
1311.303, 44.519999999999996%
1359.146, 44.74%
1449.448, 42.64%
1334.752, 46.800000000000004%
1293.637, 44.940000000000005%
1361.837, 45.540000000000006%
1373.108, 45.48%
1322.230, 43.14%
1411.984, 43.580000000000005%
1363.988, 41.660000000000004%
1412.300, 39.42%
1409.121, 37.1%
1420.239, 40.64%
1346.432, 41.18%
1374.436, 39.1%
1415.352, 36.559999999999995%
1369.715, 41.160000000000004%
1353.679, 40.2%
1421.499, 36.620000000000005%
1480.664, 35.3%
1429.771, 47.699999999999996%
1304.054, 43.28%
1343.501, 41.5%
1374.259, 39.1%
1333.518, 41.6%
1375.657, 43.8%
1397.305, 36.96%
1370.847, 39.7%
1455.663, 41.54%
1445.439, 35.6%
1321.468, 41.64%
1368.412, 39.92%
1353.421, 41.980000000000004%
1382.659, 41.48%
1426.163, 36.559999999999995%
1365.742, 39.019999999999996%
1337.755, 45.04%
1383.012, 47.28%
1366.482, 38.66%
1326.867, 40.54%
1350.729, 44.0%
1352.665, 44.7%
1313.063, 43.38%
1367.616, 40.839999999999996%
1381.689, 38.66%
1386.241, 40.2%
1472.213, 46.12%
1356.763, 44.76%
1422.339, 36.6%
1420.816, 43.56%
1297.512, 43.24%
1304.852, 42.66%
1356.188, 39.34%
1357.896, 40.660000000000004%
1437.710, 45.04%
1336.374, 43.9%
1365.260, 43.02%
1369.260, 44.28%
1348.175, 42.52%
1384.351, 39.48%
1333.338, 43.94%
1358.966, 45.4%
1370.072, 38.54%
1342.430, 42.44%
1413.859, 37.7%
1488.496, 34.5%
1375.400, 39.18%
1390.928, 43.22%
1343.182, 46.48%
1340.979, 42.94%
1345.549, 40.46%
1405.239, 40.1%
1347.835, 40.54%
1399.233, 44.48%
1459.838, 36.16%
1410.521, 37.419999999999995%
1343.256, 40.42%
1314.585, 42.18%
1374.425, 47.38%
1288.965, 44.4%
1349.040, 40.339999999999996%
1356.468, 47.14%
1386.535, 40.6%
1821.912, 41.9%
1435.669, 36.26%
1318.734, 47.58%
1447.169, 43.7%
1332.841, 46.26%
1350.799, 40.28%
1341.280, 45.16%
1293.248, 43.76%
1354.795, 40.58%
1450.902, 45.08%
1371.864, 45.9%
1350.012, 40.44%
1315.412, 42.22%
1365.260, 39.2%
1283.225, 47.92%
1377.623, 38.66%
1337.167, 40.62%
1303.269, 43.22%
1377.291, 43.94%
1325.346, 42.1%
1306.663, 44.16%
1332.153, 42.559999999999995%
1373.000, 45.32%
1426.197, 36.88%
1338.823, 40.94%
1374.043, 39.72%
1329.569, 42.28%
1330.981, 41.18%
1422.216, 36.58%
1348.264, 40.5%
1304.968, 46.44%
1402.173, 46.32%
1313.810, 42.88%
1284.089, 44.66%
1373.678, 45.1%
1319.366, 41.18%
1374.121, 38.800000000000004%
1374.143, 38.96%
1340.634, 40.82%
1394.824, 37.84%
1333.424, 41.120000000000005%
1280.152, 46.5%
1376.622, 39.26%
1470.305, 47.36%
1350.006, 41.199999999999996%
1357.505, 41.120000000000005%
1380.286, 38.7%
1329.771, 41.760000000000005%
1327.545, 40.88%
1310.364, 43.2%
1352.656, 40.88%
1364.393, 38.96%
1330.638, 45.34%
1373.351, 39.0%
1320.361, 42.72%
1328.938, 42.559999999999995%
1355.133, 41.339999999999996%
1315.132, 47.82%
1327.824, 41.72%
1343.438, 43.56%
1389.622, 38.48%
1325.056, 42.199999999999996%
