./waveform-5000.arff
ga
41
3000
Genetic Algorithm

Error results
---------------------------
2484.920, 25.740000000000002%
3175.087, 33.62%
1963.011, 27.139999999999997%
2632.942, 28.84%
1951.843, 30.84%
2649.733, 19.46%
1644.205, 32.46%
1884.382, 36.24%
1709.917, 38.440000000000005%
2034.344, 32.7%
1635.347, 30.320000000000004%
2097.682, 26.340000000000003%
1665.961, 33.6%
2576.490, 35.44%
2455.176, 35.24%
1608.636, 36.120000000000005%
1632.437, 34.339999999999996%
1537.784, 35.260000000000005%
1974.105, 34.12%
1882.756, 32.2%
1553.590, 39.96%
2330.810, 35.76%
1536.209, 35.3%
1795.591, 33.22%
1936.878, 40.54%
2932.856, 36.52%
1915.470, 34.300000000000004%
3091.841, 35.36%
1921.101, 31.8%
2128.521, 22.720000000000002%
1538.641, 33.800000000000004%
1738.116, 31.680000000000003%
2390.003, 43.96%
1637.041, 33.32%
3165.184, 39.019999999999996%
1893.906, 37.14%
1961.823, 38.0%
1569.626, 33.0%
2442.576, 43.64%
1551.180, 32.34%
1640.467, 31.240000000000002%
1630.917, 34.54%
1518.900, 33.14%
1656.861, 35.82%
2339.620, 30.3%
1514.888, 37.0%
2407.321, 25.8%
1616.780, 37.54%
1711.541, 32.32%
1568.376, 35.480000000000004%
1634.332, 34.86%
2312.002, 18.64%
1655.301, 36.76%
1657.722, 33.72%
2571.259, 30.240000000000002%
1627.756, 34.72%
1559.299, 34.74%
1903.345, 32.4%
1641.974, 33.08%
1769.186, 32.28%
1494.028, 35.78%
1517.732, 33.56%
1628.479, 31.919999999999998%
1616.580, 38.279999999999994%
1564.058, 32.98%
1636.776, 38.74%
1585.751, 34.14%
1768.569, 34.839999999999996%
1486.211, 34.0%
1581.470, 33.019999999999996%
1509.790, 35.02%
1519.243, 31.8%
1698.466, 31.16%
1815.581, 29.4%
1533.933, 33.76%
1592.868, 37.74%
1587.291, 32.9%
1468.802, 35.06%
1514.979, 33.4%
1802.889, 32.76%
1498.476, 34.86%
1515.564, 33.86%
1537.483, 33.28%
1664.208, 33.72%
1480.567, 33.72%
1537.426, 31.680000000000003%
1534.090, 37.04%
