./waveform-5000.arff
ga
41
3000
Genetic Algorithm

Error results
---------------------------
2102.847, 40.400000000000006%
2761.233, 18.9%
3573.296, 34.339999999999996%
2691.391, 35.08%
3001.561, 36.480000000000004%
2775.737, 38.12%
2024.196, 31.480000000000004%
2420.497, 52.5%
2177.267, 48.24%
2433.157, 22.919999999999998%
2481.164, 27.26%
2172.592, 43.0%
3077.509, 32.519999999999996%
2996.275, 35.160000000000004%
2230.048, 45.56%
2996.844, 37.12%
1861.519, 42.0%
1750.748, 33.22%
1773.468, 42.82%
3057.179, 20.200000000000003%
1621.646, 33.239999999999995%
2003.154, 29.160000000000004%
1983.319, 25.679999999999996%
1906.381, 35.96%
1999.705, 33.18%
1637.692, 33.4%
3079.859, 32.58%
1538.248, 33.82%
3301.207, 32.7%
1718.611, 33.379999999999995%
2427.103, 35.56%
2143.861, 26.8%
1616.175, 32.96%
2422.865, 25.34%
1871.005, 39.379999999999995%
2273.033, 18.5%
2591.537, 31.979999999999997%
2100.162, 30.56%
2078.337, 29.94%
2025.827, 27.500000000000004%
1989.780, 38.019999999999996%
1625.608, 33.26%
1882.725, 36.04%
1991.187, 30.9%
2501.589, 34.0%
2589.065, 31.72%
1725.080, 34.32%
2251.572, 31.580000000000002%
2870.901, 28.060000000000002%
1565.066, 40.22%
2145.439, 33.56%
1807.009, 37.36%
2491.968, 30.48%
1917.933, 36.480000000000004%
1762.892, 33.68%
1682.636, 34.699999999999996%
2004.787, 21.54%
1613.921, 33.32%
1578.803, 34.64%
2047.422, 29.56%
2429.264, 33.44%
1730.223, 33.379999999999995%
1829.799, 34.2%
1644.920, 34.160000000000004%
1590.035, 33.28%
1911.371, 24.82%
1869.470, 33.76%
1858.887, 27.200000000000003%
1685.811, 33.08%
2147.282, 34.839999999999996%
1570.448, 33.6%
1651.542, 33.28%
1722.580, 33.239999999999995%
1770.639, 33.22%
2475.016, 31.46%
1762.222, 40.760000000000005%
1790.569, 26.779999999999998%
1763.558, 34.699999999999996%
1585.157, 33.08%
1767.869, 33.86%
1476.223, 34.18%
1595.917, 32.28%
1964.677, 22.98%
1620.427, 33.06%
1663.899, 35.72%
1539.462, 33.7%
1795.853, 33.18%
1804.928, 27.74%
2033.735, 34.82%
1721.339, 39.18%
1482.511, 36.04%
1779.365, 34.46%
1556.855, 34.660000000000004%
1582.215, 35.099999999999994%
1931.089, 36.32%
1684.439, 35.160000000000004%
1690.184, 29.18%
1794.553, 32.86%
1591.100, 31.2%
1748.377, 32.54%
1789.637, 33.48%
1536.747, 33.660000000000004%
1566.601, 32.74%
1562.005, 38.56%
1597.360, 35.54%
1575.158, 33.58%
1647.780, 33.06%
1752.877, 36.14%
1668.374, 33.06%
1570.208, 33.5%
1665.754, 30.220000000000002%
1611.838, 33.18%
1514.276, 36.28%
1493.492, 36.720000000000006%
1650.388, 33.06%
1544.468, 33.14%
1542.275, 33.339999999999996%
1626.627, 32.42%
1747.929, 32.78%
1617.199, 32.92%
1487.117, 36.3%
1488.684, 40.08%
1906.810, 25.86%
1513.631, 35.28%
1582.789, 33.46%
1744.227, 33.36%
1575.692, 40.44%
1453.828, 36.18%
1873.508, 29.98%
1536.180, 34.22%
1652.603, 33.040000000000006%
1428.128, 36.86%
1489.029, 35.099999999999994%
1757.322, 28.860000000000003%
1489.313, 36.26%
1468.067, 40.32%
1546.577, 35.199999999999996%
1503.571, 33.08%
1549.158, 31.319999999999997%
1606.697, 38.66%
1475.122, 34.46%
1495.599, 33.94%
1522.846, 34.599999999999994%
1458.677, 40.36%
1616.727, 35.4%
1686.402, 34.160000000000004%
1459.738, 35.02%
1581.914, 41.099999999999994%
1639.880, 33.18%
1529.408, 33.64%
1914.318, 39.44%
1465.066, 35.56%
1681.921, 42.6%
1489.551, 35.02%
1533.424, 34.06%
1424.457, 41.199999999999996%
1544.766, 32.379999999999995%
1578.842, 33.52%
1586.255, 39.300000000000004%
1485.268, 34.300000000000004%
1702.545, 40.38%
1451.240, 37.16%
1477.152, 36.919999999999995%
1519.869, 34.14%
1545.922, 33.14%
1478.957, 36.980000000000004%
1610.379, 29.62%
1482.767, 35.9%
1517.079, 34.5%
1521.719, 33.42%
1780.283, 43.2%
1707.031, 30.599999999999998%
1463.832, 35.5%
1446.225, 36.02%
1447.606, 36.54%
1493.809, 42.8%
1539.409, 33.300000000000004%
1432.027, 37.68%
1510.257, 40.62%
1478.631, 37.54%
1483.203, 34.62%
1489.665, 35.42%
1448.327, 35.480000000000004%
1422.531, 36.199999999999996%
1592.339, 33.36%
1542.274, 33.82%
1436.896, 39.46%
1487.406, 37.04%
1525.443, 34.04%
1407.933, 39.72%
1602.343, 33.14%
1568.530, 33.22%
1672.390, 39.0%
1485.205, 36.059999999999995%
1541.281, 31.580000000000002%
1514.739, 34.58%
1513.604, 35.0%
1481.509, 35.38%
1479.331, 35.22%
1471.476, 38.98%
1483.405, 35.839999999999996%
1536.707, 34.339999999999996%
1597.500, 35.3%
1475.202, 35.339999999999996%
1471.490, 34.96%
1436.279, 37.580000000000005%
1470.363, 35.8%
1474.063, 35.38%
1484.209, 35.46%
1409.792, 39.78%
1537.385, 33.44%
1387.102, 38.279999999999994%
1545.861, 33.52%
1449.783, 37.4%
1452.713, 35.52%
1411.978, 38.879999999999995%
1408.249, 37.9%
1473.721, 35.099999999999994%
1405.872, 38.92%
1435.555, 35.82%
1538.331, 33.0%
1497.600, 33.92%
1388.538, 40.14%
1414.488, 36.96%
1477.716, 41.04%
1467.603, 34.86%
1471.803, 34.92%
1388.150, 38.96%
1410.804, 37.72%
1489.030, 34.8%
1353.752, 40.72%
1497.309, 43.7%
1496.666, 34.82%
1452.971, 35.86%
1417.740, 36.44%
1557.214, 33.32%
1436.129, 35.96%
1436.368, 36.82%
1389.130, 38.58%
1476.088, 34.5%
1401.658, 38.2%
1527.204, 33.52%
1478.539, 34.86%
1393.862, 37.62%
1413.093, 38.84%
1468.937, 35.64%
1441.525, 36.02%
1479.886, 35.02%
1500.074, 34.86%
1489.938, 34.98%
1435.624, 38.0%
1428.142, 35.76%
1379.892, 39.64%
1476.584, 35.6%
1458.551, 36.559999999999995%
1454.736, 36.42%
1435.702, 36.66%
1504.197, 34.48%
1514.107, 34.2%
1492.724, 34.38%
1401.738, 37.4%
1433.469, 36.64%
1410.253, 38.62%
1451.058, 37.12%
1401.814, 37.92%
1396.469, 38.519999999999996%
1392.203, 37.7%
1436.826, 37.04%
1479.261, 34.2%
1467.502, 35.24%
1453.748, 35.699999999999996%
1403.346, 38.66%
1775.078, 46.160000000000004%
1414.745, 41.260000000000005%
1468.083, 37.059999999999995%
1420.930, 37.9%
1414.910, 37.92%
1474.328, 35.980000000000004%
1397.573, 44.16%
1479.574, 39.56%
1437.510, 36.94%
1491.086, 34.96%
1481.239, 34.660000000000004%
1517.844, 34.38%
1383.647, 41.699999999999996%
1443.554, 36.08%
1469.367, 43.94%
1433.738, 39.519999999999996%
1425.904, 43.419999999999995%
1452.700, 36.22%
1438.149, 36.78%
1453.339, 35.86%
1461.719, 35.260000000000005%
1395.670, 38.7%
1383.097, 42.34%
1404.032, 37.72%
1495.480, 34.58%
1444.073, 36.919999999999995%
1363.473, 47.48%
1388.213, 38.6%
1404.017, 38.86%
1451.236, 35.74%
1378.828, 38.66%
1405.073, 37.14%
1484.595, 35.66%
1364.587, 43.5%
1464.696, 35.38%
1376.554, 38.940000000000005%
1368.883, 44.36%
1432.951, 36.52%
1422.820, 37.8%
1344.481, 41.72%
1361.864, 41.18%
1399.048, 37.64%
1392.330, 38.46%
1474.581, 35.22%
1432.626, 37.1%
1374.993, 39.34%
1415.120, 37.18%
1365.083, 44.1%
1445.948, 37.18%
1372.833, 41.64%
1390.728, 38.6%
1391.946, 37.66%
1457.358, 35.72%
1437.140, 35.8%
1390.116, 41.339999999999996%
1333.668, 44.62%
1392.099, 39.739999999999995%
1390.369, 38.3%
1401.130, 39.0%
1353.255, 40.32%
1398.050, 42.36%
1452.382, 35.66%
