./waveform-5000.arff
sa
41
20000
Simulated Annealing

Error results
---------------------------
2545.525, 23.04%
2566.841, 22.82%
2566.828, 22.8%
2567.608, 22.78%
2567.608, 22.78%
2567.482, 22.78%
2566.779, 22.78%
2523.478, 22.86%
2528.803, 23.06%
2525.539, 22.900000000000002%
2523.312, 22.64%
2551.312, 22.88%
2551.373, 22.88%
2525.084, 21.58%
2525.066, 21.58%
2525.066, 21.58%
2523.452, 21.66%
2527.972, 21.740000000000002%
2528.032, 21.740000000000002%
2527.943, 21.759999999999998%
2527.924, 21.759999999999998%
2527.937, 21.759999999999998%
2527.997, 21.72%
2524.909, 21.959999999999997%
2524.930, 21.959999999999997%
2523.176, 22.0%
2523.167, 22.0%
2523.558, 21.86%
2524.438, 21.86%
2524.454, 21.88%
2524.404, 21.86%
2524.482, 21.86%
2524.730, 21.84%
2524.741, 21.84%
2522.310, 21.86%
2522.314, 21.86%
2522.007, 22.18%
2491.466, 22.46%
2491.781, 22.400000000000002%
2491.883, 22.42%
2490.991, 22.54%
2490.820, 22.54%
2490.937, 22.5%
2611.423, 21.38%
2611.335, 21.38%
2613.588, 21.4%
2613.597, 21.42%
2615.548, 21.44%
2615.675, 21.42%
2615.779, 21.42%
2615.358, 21.38%
2615.485, 21.4%
2608.021, 21.32%
2608.010, 21.36%
2625.411, 22.3%
2625.555, 22.28%
2625.551, 22.2%
2633.204, 22.62%
2686.557, 23.96%
2703.023, 24.68%
2702.995, 24.66%
2702.995, 24.66%
2708.847, 24.44%
2694.980, 24.8%
2705.624, 24.86%
2705.730, 24.86%
2704.695, 24.84%
2697.661, 24.26%
2696.851, 24.3%
2696.802, 24.3%
2677.346, 23.78%
2626.265, 24.3%
2627.906, 24.26%
2627.673, 24.34%
2626.636, 24.32%
2625.871, 24.4%
2625.933, 24.36%
2626.026, 24.34%
2668.459, 26.200000000000003%
2668.232, 26.22%
2667.278, 26.200000000000003%
2652.616, 26.02%
2652.364, 25.979999999999997%
2652.363, 25.979999999999997%
2652.363, 25.979999999999997%
2691.239, 26.400000000000002%
2691.161, 26.44%
2651.271, 25.44%
2592.937, 25.540000000000003%
2427.304, 24.68%
2427.619, 24.68%
2427.619, 24.68%
2427.426, 24.66%
2427.685, 24.7%
2427.683, 24.72%
2427.319, 24.62%
2427.387, 24.6%
2427.100, 24.58%
2417.871, 24.82%
2417.748, 24.779999999999998%
2417.800, 24.759999999999998%
2472.088, 24.38%
2472.135, 24.38%
2472.545, 24.36%
2472.101, 24.4%
2471.911, 24.560000000000002%
2471.647, 24.48%
2471.696, 24.46%
2477.020, 24.66%
2443.420, 24.9%
2443.916, 24.82%
2443.938, 24.82%
2438.437, 25.240000000000002%
2428.898, 25.3%
2428.907, 25.3%
2406.517, 23.919999999999998%
2406.509, 23.919999999999998%
2406.640, 23.919999999999998%
2406.640, 23.919999999999998%
2406.300, 23.919999999999998%
2406.614, 23.9%
2406.774, 23.86%
2442.137, 23.52%
2442.219, 23.580000000000002%
2442.231, 23.56%
2441.603, 23.44%
2441.571, 23.400000000000002%
2441.455, 23.34%
2482.177, 24.84%
2483.177, 24.8%
2481.883, 24.759999999999998%
2479.293, 24.779999999999998%
2478.991, 24.82%
2475.082, 24.9%
2473.621, 25.080000000000002%
2474.661, 25.240000000000002%
2473.586, 25.240000000000002%
2484.347, 24.92%
2485.870, 24.98%
2486.727, 24.84%
2413.663, 24.52%
2413.597, 24.52%
2413.787, 24.44%
2413.643, 24.5%
2412.347, 24.62%
2412.332, 24.62%
2403.090, 25.28%
2402.995, 25.22%
2403.123, 25.2%
2401.944, 25.46%
2402.357, 25.480000000000004%
2402.426, 25.5%
2402.418, 25.480000000000004%
2402.264, 25.480000000000004%
2401.712, 25.34%
2401.759, 25.319999999999997%
2401.759, 25.319999999999997%
2387.475, 26.72%
2387.457, 26.740000000000002%
2396.982, 26.46%
2397.012, 26.419999999999998%
2397.039, 26.44%
2435.924, 28.499999999999996%
2435.958, 28.499999999999996%
2435.876, 28.54%
2436.511, 28.599999999999998%
2436.264, 28.54%
2436.068, 28.52%
2440.184, 28.54%
2439.356, 28.64%
2439.356, 28.64%
2496.440, 27.92%
2496.500, 27.900000000000002%
2496.982, 27.82%
2497.262, 27.860000000000003%
2496.497, 27.839999999999996%
2496.497, 27.839999999999996%
2508.511, 27.800000000000004%
2508.713, 27.839999999999996%
2461.153, 29.080000000000002%
2541.302, 30.04%
2535.816, 30.159999999999997%
2535.055, 30.4%
2549.208, 30.080000000000002%
2549.181, 30.099999999999998%
2693.144, 26.68%
2640.762, 27.42%
2640.755, 27.38%
2640.750, 27.42%
2640.662, 27.339999999999996%
2640.604, 27.32%
2641.158, 27.339999999999996%
2641.147, 27.3%
2642.993, 27.060000000000002%
2642.914, 26.900000000000002%
2650.571, 26.919999999999998%
2650.195, 26.919999999999998%
2650.568, 27.08%
2653.324, 26.979999999999997%
2655.800, 26.840000000000003%
2655.909, 26.86%
2655.545, 26.86%
2659.286, 26.66%
2614.929, 27.0%
2615.043, 27.02%
2614.374, 27.02%
2614.401, 27.02%
2614.314, 27.0%
2616.909, 27.08%
2618.123, 27.32%
2616.831, 27.38%
2616.807, 27.38%
2616.312, 27.24%
2616.312, 27.24%
2616.269, 27.26%
2613.936, 27.24%
2569.462, 26.26%
2627.619, 26.14%
2546.408, 27.0%
2546.977, 27.060000000000002%
2547.262, 27.060000000000002%
2547.244, 27.060000000000002%
2548.015, 26.82%
2546.936, 26.700000000000003%
2547.001, 26.68%
2547.015, 26.66%
2546.872, 26.66%
2548.257, 26.68%
2548.276, 26.66%
2548.276, 26.66%
2574.582, 26.02%
2527.557, 25.28%
2550.512, 24.72%
2559.530, 25.1%
2558.321, 25.119999999999997%
2558.869, 25.16%
2559.411, 25.16%
2560.390, 25.28%
2560.246, 25.0%
2560.486, 24.98%
2560.592, 25.019999999999996%
2560.543, 25.0%
2560.551, 24.959999999999997%
2562.072, 24.9%
2586.466, 24.54%
2586.440, 24.62%
2688.644, 23.36%
2694.064, 23.7%
2693.137, 23.7%
2693.201, 23.7%
2693.157, 23.7%
2692.609, 23.74%
2692.657, 23.76%
2692.701, 23.78%
2693.468, 23.74%
2693.840, 23.86%
2681.250, 24.04%
2682.659, 24.6%
2682.631, 24.62%
2682.620, 24.64%
2682.545, 24.560000000000002%
2680.980, 24.62%
2680.928, 24.68%
2681.726, 24.560000000000002%
2681.591, 24.54%
2720.653, 25.1%
2709.650, 25.1%
2711.684, 25.1%
2711.289, 25.14%
2705.169, 25.06%
2705.240, 25.1%
2703.894, 24.86%
2703.710, 24.86%
2703.709, 24.86%
2703.615, 24.86%
2703.658, 24.86%
2703.925, 24.66%
2699.682, 24.42%
2700.713, 24.58%
2698.991, 24.46%
2699.094, 24.5%
2701.393, 24.54%
2696.227, 24.66%
2703.363, 24.94%
2641.885, 24.88%
2645.950, 25.4%
2645.948, 25.36%
2645.950, 25.36%
2625.309, 25.52%
2625.077, 25.619999999999997%
2625.503, 25.619999999999997%
2623.368, 25.619999999999997%
2621.389, 25.88%
2620.985, 25.86%
2621.820, 25.779999999999998%
2621.918, 25.740000000000002%
2621.361, 25.619999999999997%
2584.651, 26.240000000000002%
2584.662, 26.240000000000002%
2585.223, 26.279999999999998%
2584.146, 26.3%
2585.106, 26.419999999999998%
2584.976, 26.419999999999998%
2587.208, 26.88%
2586.382, 26.88%
2579.208, 26.740000000000002%
2668.023, 27.139999999999997%
2668.023, 27.139999999999997%
2660.221, 27.12%
2661.506, 27.139999999999997%
2658.820, 27.04%
2662.315, 26.82%
2682.280, 27.1%
2681.724, 27.1%
2681.723, 27.16%
2661.137, 27.400000000000002%
2662.364, 27.36%
2665.593, 27.46%
2665.341, 27.46%
2665.216, 27.500000000000004%
2665.117, 27.48%
2666.362, 27.54%
2600.812, 26.640000000000004%
2597.242, 26.52%
2597.268, 26.52%
2548.778, 25.840000000000003%
2548.783, 25.86%
2622.547, 25.22%
2602.534, 24.959999999999997%
2602.689, 24.959999999999997%
2601.701, 24.560000000000002%
2601.858, 24.58%
2601.227, 24.759999999999998%
2600.951, 24.759999999999998%
2601.715, 24.82%
2601.721, 24.92%
2616.561, 24.26%
2624.268, 24.52%
2589.372, 25.080000000000002%
2589.629, 25.040000000000003%
2581.883, 24.98%
2581.895, 24.959999999999997%
2581.915, 25.0%
2582.003, 25.0%
2582.003, 25.0%
2582.003, 25.0%
2581.052, 24.959999999999997%
2581.045, 25.019999999999996%
2581.051, 25.019999999999996%
2581.083, 24.98%
2580.607, 24.94%
2580.836, 24.94%
2580.941, 24.959999999999997%
2488.975, 26.76%
2489.908, 26.68%
2489.501, 26.779999999999998%
2494.139, 26.8%
2494.986, 26.76%
2494.588, 26.740000000000002%
2494.605, 26.740000000000002%
2494.628, 26.740000000000002%
2494.250, 26.700000000000003%
2494.077, 26.700000000000003%
2494.097, 26.700000000000003%
2517.868, 26.040000000000003%
2517.776, 26.1%
2517.776, 26.1%
2518.279, 26.119999999999997%
2518.279, 26.119999999999997%
2520.138, 26.16%
2520.143, 26.16%
2521.191, 26.14%
