./waveform-5000.arff
sa
41
20000
Simulated Annealing

Error results
---------------------------
3333.922, 33.239999999999995%
3252.542, 33.36%
3255.470, 33.5%
3240.158, 33.36%
3240.149, 33.339999999999996%
3252.166, 33.300000000000004%
3252.661, 33.26%
3253.196, 33.26%
3253.772, 33.239999999999995%
3253.196, 33.26%
3253.433, 33.26%
3254.604, 33.26%
3254.116, 33.32%
3246.485, 33.239999999999995%
3247.187, 33.26%
3243.599, 33.160000000000004%
3243.580, 33.2%
3245.538, 33.160000000000004%
3243.580, 33.2%
3243.674, 33.160000000000004%
3213.509, 32.96%
3229.951, 33.239999999999995%
3213.646, 32.96%
3217.240, 33.0%
3212.801, 32.98%
3216.350, 32.84%
3198.311, 32.74%
3198.566, 32.78%
3170.707, 32.58%
3176.699, 32.6%
3154.312, 32.34%
3165.839, 32.440000000000005%
3127.509, 31.919999999999998%
3141.617, 32.0%
3127.496, 31.919999999999998%
3128.152, 31.919999999999998%
3127.496, 31.919999999999998%
3127.920, 31.900000000000002%
3127.514, 31.919999999999998%
3126.997, 31.919999999999998%
3126.660, 31.94%
3126.988, 31.979999999999997%
3126.559, 31.94%
3126.559, 31.94%
3126.390, 31.94%
3171.908, 31.840000000000003%
3125.589, 31.900000000000002%
3125.749, 31.819999999999997%
3129.193, 31.94%
3124.486, 31.96%
3132.239, 32.12%
3124.341, 32.0%
3124.577, 31.879999999999995%
3121.885, 31.979999999999997%
3121.673, 31.96%
3121.673, 31.96%
3120.885, 31.979999999999997%
3118.949, 31.96%
3118.949, 31.96%
3139.439, 32.22%
3120.291, 31.94%
3117.527, 31.979999999999997%
3117.678, 32.019999999999996%
3118.216, 31.94%
3133.565, 32.1%
3117.735, 31.979999999999997%
3117.615, 31.96%
3122.358, 32.1%
3117.595, 32.019999999999996%
3117.339, 31.94%
3117.193, 32.0%
3116.884, 32.0%
3117.229, 32.06%
3120.375, 31.900000000000002%
3115.059, 32.04%
3110.338, 32.1%
3104.579, 32.019999999999996%
3104.511, 32.0%
3113.144, 32.24%
3098.269, 31.66%
3098.258, 31.64%
3092.441, 31.56%
3092.441, 31.56%
3092.610, 31.419999999999998%
3067.168, 31.180000000000003%
3067.146, 31.2%
3086.858, 31.819999999999997%
3068.435, 31.2%
3065.694, 31.240000000000002%
3065.531, 31.259999999999998%
3065.975, 31.240000000000002%
3065.306, 31.240000000000002%
3058.747, 31.4%
3058.044, 31.36%
3058.365, 31.319999999999997%
3058.202, 31.4%
3061.990, 31.44%
3058.855, 31.36%
3058.316, 31.34%
3055.664, 31.34%
3055.383, 31.36%
3052.768, 31.36%
3052.768, 31.36%
3049.520, 31.36%
3048.971, 31.319999999999997%
3046.451, 31.3%
3045.057, 31.419999999999998%
3045.024, 31.419999999999998%
3040.951, 31.4%
3041.429, 31.380000000000003%
3041.746, 31.34%
3036.859, 31.36%
3036.735, 31.319999999999997%
3034.893, 31.2%
3035.038, 31.14%
3033.913, 31.16%
3024.354, 31.06%
3026.670, 31.180000000000003%
3169.303, 31.0%
3024.235, 31.04%
3024.587, 31.0%
2982.095, 31.2%
2976.519, 31.119999999999997%
2976.330, 31.1%
2977.923, 31.1%
2924.775, 31.14%
2924.540, 31.16%
2904.620, 30.64%
2908.944, 30.56%
2904.471, 30.620000000000005%
2904.572, 30.599999999999998%
2904.447, 30.620000000000005%
2903.351, 30.580000000000002%
2903.351, 30.580000000000002%
2903.969, 30.580000000000002%
2963.601, 30.919999999999998%
2903.150, 30.54%
2900.642, 30.4%
2900.610, 30.380000000000003%
2898.651, 30.48%
2898.707, 30.36%
2898.593, 30.380000000000003%
2904.969, 30.459999999999997%
2898.039, 30.36%
2899.850, 30.36%
2897.988, 30.380000000000003%
2897.988, 30.380000000000003%
2896.167, 30.4%
2894.453, 30.78%
2891.691, 30.7%
2892.018, 30.759999999999998%
2892.370, 30.620000000000005%
2891.691, 30.7%
2891.928, 30.72%
2891.615, 30.659999999999997%
2883.478, 30.78%
2890.523, 31.119999999999997%
2907.564, 31.979999999999997%
2883.371, 30.819999999999997%
2883.407, 30.8%
2883.612, 30.819999999999997%
2883.719, 30.880000000000003%
2912.969, 31.259999999999998%
2883.315, 30.819999999999997%
2883.137, 30.78%
2883.030, 30.78%
2863.746, 30.620000000000005%
2863.803, 30.620000000000005%
2863.534, 30.580000000000002%
2863.457, 30.580000000000002%
2863.330, 30.580000000000002%
2864.682, 30.620000000000005%
2863.330, 30.580000000000002%
2863.315, 30.580000000000002%
2851.862, 30.94%
2840.226, 30.959999999999997%
2840.459, 30.94%
2836.801, 30.86%
2838.601, 30.880000000000003%
2836.860, 30.78%
2840.878, 30.880000000000003%
2835.147, 30.84%
2812.540, 30.620000000000005%
2824.325, 30.520000000000003%
2813.126, 30.64%
2812.539, 30.620000000000005%
2812.537, 30.620000000000005%
2812.529, 30.64%
2793.866, 30.7%
2713.356, 31.56%
2731.722, 31.840000000000003%
2714.881, 31.46%
2713.469, 31.6%
2711.810, 31.46%
2711.487, 31.44%
2711.341, 31.44%
2713.985, 31.419999999999998%
2711.397, 31.44%
2711.341, 31.44%
2730.402, 31.840000000000003%
2716.452, 31.480000000000004%
2691.569, 31.86%
2689.111, 32.019999999999996%
2689.071, 32.019999999999996%
