./waveform-5000.arff
sa
41
20000
Simulated Annealing

Error results
---------------------------
2340.758, 46.62%
2340.747, 46.6%
2300.333, 46.56%
2297.702, 45.68%
2297.626, 45.739999999999995%
2297.628, 45.739999999999995%
2299.058, 45.739999999999995%
2285.372, 45.0%
2285.353, 44.98%
2285.107, 45.06%
2285.109, 45.06%
2284.390, 45.22%
2285.228, 45.18%
2285.248, 45.18%
2285.248, 45.18%
2312.429, 45.14%
2310.005, 45.300000000000004%
2305.707, 45.4%
2358.943, 45.12%
2358.888, 45.1%
2358.888, 45.1%
2358.749, 45.06%
2315.618, 44.22%
2306.357, 44.18%
2310.377, 44.28%
2310.353, 44.58%
2309.973, 44.64%
2308.773, 44.62%
2292.426, 44.2%
2294.539, 44.26%
2292.837, 44.24%
2292.665, 44.26%
2380.970, 43.54%
2381.074, 43.54%
2381.098, 43.54%
2381.973, 43.480000000000004%
2381.970, 43.480000000000004%
2357.134, 44.019999999999996%
2373.926, 44.32%
2374.068, 44.28%
2374.033, 44.24%
2372.875, 44.3%
2369.239, 44.28%
2367.926, 44.18%
2404.556, 44.54%
2404.853, 44.48%
2397.194, 44.56%
2400.027, 44.58%
2399.268, 44.54%
2391.574, 44.4%
2403.788, 44.32%
2401.624, 44.34%
2401.626, 44.34%
2457.071, 44.58%
2460.478, 44.64%
2459.227, 44.66%
2287.643, 43.18%
2289.405, 43.26%
2289.401, 43.26%
2288.671, 43.32%
2288.724, 43.32%
2296.326, 43.22%
2296.939, 43.16%
2297.531, 43.24%
2296.692, 43.14%
2284.772, 42.96%
2284.781, 42.92%
2284.588, 42.92%
2285.359, 42.96%
2285.361, 42.96%
2285.423, 42.94%
2285.535, 42.9%
2325.143, 42.16%
2329.802, 42.16%
2330.388, 42.14%
2330.064, 42.38%
2329.826, 42.38%
2328.896, 42.34%
2341.292, 42.44%
2340.338, 42.34%
2339.356, 42.4%
2339.472, 42.52%
2339.308, 42.5%
2343.561, 42.28%
2339.483, 42.4%
2339.550, 42.36%
2339.485, 42.36%
2339.413, 42.32%
2339.418, 42.32%
2347.175, 42.28%
2376.632, 42.059999999999995%
2376.580, 42.08%
2376.462, 42.059999999999995%
2378.313, 42.059999999999995%
2378.363, 42.08%
2378.367, 42.08%
2378.485, 42.08%
2378.484, 42.08%
2378.480, 42.120000000000005%
2319.068, 41.980000000000004%
2316.119, 42.14%
2315.413, 42.46%
2317.125, 42.44%
2317.151, 42.46%
2347.935, 41.78%
2347.758, 41.74%
2344.385, 41.74%
2342.918, 41.82%
2339.687, 41.760000000000005%
2339.632, 41.760000000000005%
2339.888, 41.78%
2340.195, 41.699999999999996%
2340.328, 41.72%
2340.468, 41.72%
2341.531, 41.68%
2334.142, 41.4%
2336.347, 41.36%
2336.563, 41.36%
2336.935, 41.3%
2345.828, 41.04%
2346.316, 41.02%
2346.321, 41.04%
2347.450, 41.0%
2345.929, 41.160000000000004%
2345.975, 41.160000000000004%
2345.938, 41.14%
2344.583, 41.0%
2345.395, 41.04%
2352.972, 40.94%
2354.809, 40.86%
2353.826, 40.88%
2353.674, 40.9%
2354.177, 40.92%
2354.157, 40.92%
2354.157, 40.92%
2346.699, 41.08%
2349.246, 41.18%
2349.374, 41.160000000000004%
2348.549, 41.260000000000005%
2347.778, 41.160000000000004%
2347.414, 41.120000000000005%
2347.541, 41.099999999999994%
2347.541, 41.099999999999994%
2324.184, 40.5%
2324.092, 40.46%
2324.322, 40.46%
2324.289, 40.400000000000006%
2324.936, 40.400000000000006%
2324.511, 40.400000000000006%
2323.372, 40.38%
2323.309, 40.36%
2363.443, 40.12%
2361.635, 40.1%
2361.800, 40.12%
2359.229, 40.06%
2361.558, 40.300000000000004%
2361.409, 40.300000000000004%
2361.264, 40.26%
2361.252, 40.18%
2360.921, 40.22%
2347.577, 40.58%
2348.074, 40.54%
2318.794, 41.06%
2319.699, 41.06%
2322.652, 40.96%
2322.564, 40.96%
2319.882, 40.86%
2319.865, 40.86%
2330.097, 40.98%
2334.331, 40.88%
2332.631, 40.9%
2332.589, 40.88%
2335.669, 40.839999999999996%
2381.674, 40.339999999999996%
2381.757, 40.32%
2383.662, 40.160000000000004%
2383.699, 40.160000000000004%
2375.735, 40.44%
2375.977, 40.44%
2375.420, 40.44%
2376.072, 40.400000000000006%
2376.072, 40.400000000000006%
2371.893, 40.38%
2376.461, 40.22%
2377.138, 40.22%
2376.736, 40.300000000000004%
2376.578, 40.32%
2376.553, 40.32%
2376.567, 40.300000000000004%
2376.589, 40.300000000000004%
2376.587, 40.300000000000004%
2376.586, 40.300000000000004%
2375.877, 40.300000000000004%
2372.994, 40.38%
2372.019, 40.38%
2372.022, 40.38%
2371.496, 40.32%
2372.231, 40.32%
2371.314, 40.32%
2372.972, 40.400000000000006%
2372.973, 40.400000000000006%
2372.991, 40.400000000000006%
2372.991, 40.400000000000006%
2372.991, 40.400000000000006%
2372.630, 40.38%
2374.370, 40.44%
2375.453, 40.52%
2375.128, 40.5%
2388.260, 40.1%
2388.307, 40.06%
2388.891, 40.06%
2387.741, 40.1%
2387.761, 40.1%
2387.753, 40.1%
2398.861, 39.98%
2401.575, 40.0%
2402.938, 39.96%
2402.910, 39.96%
2402.910, 39.96%
2400.561, 40.18%
2400.540, 40.18%
2390.034, 40.36%
2390.023, 40.36%
2464.323, 40.760000000000005%
2465.329, 40.88%
2465.930, 40.82%
2466.062, 40.82%
2466.115, 40.86%
2468.425, 40.86%
2486.763, 40.82%
2487.006, 40.72%
2487.045, 40.699999999999996%
2487.304, 40.72%
2475.935, 40.48%
2480.617, 40.760000000000005%
2478.814, 40.9%
2491.502, 40.38%
2538.810, 41.18%
2539.176, 41.120000000000005%
2539.406, 41.02%
2539.419, 41.08%
2537.959, 41.06%
2536.354, 41.32%
2538.041, 41.260000000000005%
2538.040, 41.260000000000005%
2538.063, 41.28%
2538.052, 41.28%
2538.106, 41.260000000000005%
2538.118, 41.260000000000005%
2537.885, 41.3%
2534.764, 41.36%
2534.764, 41.36%
2534.335, 41.42%
2518.258, 41.24%
2516.239, 41.260000000000005%
2516.240, 41.260000000000005%
2516.310, 41.160000000000004%
2516.310, 41.160000000000004%
2516.497, 41.199999999999996%
2487.093, 41.42%
2487.067, 41.42%
2487.568, 41.42%
2486.834, 41.42%
2486.876, 41.44%
2575.580, 40.38%
2545.577, 39.92%
2500.159, 41.42%
2498.962, 41.44%
2488.938, 41.260000000000005%
2488.084, 41.339999999999996%
2488.058, 41.339999999999996%
2485.896, 41.32%
2268.899, 43.72%
2267.975, 43.7%
2267.975, 43.7%
2268.334, 43.6%
2268.365, 43.62%
2329.179, 42.04%
2328.888, 41.959999999999994%
2328.662, 41.959999999999994%
2326.345, 42.04%
2305.315, 42.02%
2305.325, 42.02%
2305.914, 42.059999999999995%
2305.908, 42.08%
2303.831, 41.94%
2305.930, 41.92%
2318.772, 42.44%
2317.435, 42.52%
2317.452, 42.52%
2317.452, 42.52%
2317.848, 42.4%
2362.704, 41.620000000000005%
2317.501, 42.36%
2317.514, 42.36%
2317.356, 42.36%
2317.040, 42.42%
2316.818, 42.42%
2318.110, 42.42%
2316.164, 42.4%
2316.094, 42.38%
2318.061, 42.4%
2264.126, 42.1%
2333.685, 41.86%
2263.645, 42.059999999999995%
2263.645, 42.059999999999995%
2261.695, 42.199999999999996%
2275.208, 42.480000000000004%
2342.071, 42.120000000000005%
2275.273, 42.5%
2275.509, 42.559999999999995%
2275.124, 42.559999999999995%
2275.125, 42.58%
2273.577, 42.38%
2274.185, 42.38%
2273.124, 42.38%
2274.616, 42.22%
2274.780, 42.16%
2309.070, 42.199999999999996%
2274.679, 42.24%
2274.636, 42.22%
2291.616, 42.6%
2274.547, 42.16%
2278.763, 42.28%
2276.395, 42.44%
2318.275, 42.32%
2274.590, 42.14%
2275.827, 42.199999999999996%
2275.834, 42.26%
2275.484, 42.32%
2276.334, 42.3%
2276.210, 42.26%
2273.615, 42.26%
2272.889, 42.24%
2270.511, 42.18%
2269.927, 42.22%
2270.070, 42.24%
2269.793, 42.18%
2269.820, 42.18%
2269.947, 42.199999999999996%
2287.416, 42.4%
2269.498, 42.16%
2321.057, 42.58%
2271.758, 42.22%
2291.709, 42.3%
2271.476, 42.3%
2256.150, 42.22%
2253.801, 42.34%
2253.799, 42.38%
2295.945, 42.42%
2253.397, 42.32%
2265.779, 42.5%
2253.515, 42.3%
2251.519, 42.24%
2252.964, 42.22%
2251.654, 42.3%
2242.922, 42.38%
2241.047, 42.28%
2240.378, 42.28%
2220.876, 42.68%
2219.839, 42.58%
2220.516, 42.6%
2221.110, 42.52%
2225.419, 42.32%
2219.960, 42.58%
2218.782, 42.620000000000005%
2224.385, 42.66%
2264.107, 43.24%
2218.904, 42.64%
2201.703, 42.620000000000005%
2201.204, 42.66%
2201.204, 42.66%
2201.110, 42.6%
2194.303, 42.4%
2194.267, 42.38%
2194.267, 42.38%
2194.267, 42.38%
2194.267, 42.38%
2194.211, 42.42%
2212.374, 42.34%
2194.022, 42.38%
2195.196, 42.34%
2194.850, 42.4%
2194.979, 42.5%
2193.975, 42.36%
2158.633, 42.059999999999995%
2158.568, 42.059999999999995%
2158.568, 42.059999999999995%
2157.145, 41.88%
2154.722, 41.86%
2156.321, 42.08%
2155.101, 41.9%
2154.532, 41.82%
2155.002, 41.839999999999996%
2154.703, 41.86%
2154.232, 41.8%
2178.821, 41.660000000000004%
2154.229, 41.78%
2153.535, 41.92%
2153.481, 41.94%
2153.500, 41.959999999999994%
2159.673, 42.1%
2157.175, 41.94%
2188.897, 42.120000000000005%
2153.720, 41.94%
2153.514, 41.959999999999994%
2175.265, 42.02%
2153.580, 41.980000000000004%
2150.393, 41.72%
2150.342, 41.72%
2150.342, 41.72%
2150.460, 41.72%
2172.117, 41.28%
2114.793, 41.58%
2114.861, 41.82%
2114.788, 41.58%
2114.884, 41.699999999999996%
2113.565, 41.6%
2113.540, 41.6%
2114.945, 41.68%
2113.540, 41.6%
2113.585, 41.72%
2114.155, 41.699999999999996%
2105.632, 41.260000000000005%
2105.632, 41.260000000000005%
2105.622, 41.260000000000005%
2105.581, 41.160000000000004%
2105.486, 41.14%
2105.373, 41.14%
2105.404, 41.160000000000004%
2105.745, 41.14%
2105.373, 41.14%
2105.343, 41.18%
2105.261, 41.160000000000004%
2105.231, 41.160000000000004%
2105.428, 41.160000000000004%
