./waveform-5000.arff
sa
41
20000
Simulated Annealing

Error results
---------------------------
2021.909, 27.3%
2021.891, 27.22%
2021.620, 27.24%
2021.295, 27.3%
2028.195, 26.82%
2026.328, 26.58%
2025.954, 26.6%
2026.075, 26.540000000000003%
2026.075, 26.540000000000003%
2026.080, 26.540000000000003%
2026.630, 26.52%
2026.774, 26.56%
2026.771, 26.52%
2026.442, 26.5%
2002.876, 27.54%
2002.552, 27.82%
2002.799, 27.74%
2001.741, 27.800000000000004%
2052.740, 25.040000000000003%
2052.650, 24.98%
2029.422, 25.840000000000003%
2029.818, 25.779999999999998%
2026.920, 25.36%
2026.682, 25.36%
2026.390, 25.28%
2025.774, 25.34%
2019.448, 25.4%
2019.953, 25.540000000000003%
2022.425, 25.979999999999997%
2021.558, 25.86%
2023.455, 25.82%
2023.141, 25.580000000000002%
2028.030, 26.040000000000003%
2028.005, 26.040000000000003%
2026.570, 26.06%
2023.703, 26.200000000000003%
2023.175, 26.200000000000003%
2023.715, 26.179999999999996%
2023.715, 26.179999999999996%
2023.715, 26.179999999999996%
2016.292, 26.44%
1967.129, 27.639999999999997%
1967.383, 27.68%
1965.690, 27.76%
1965.170, 27.74%
1965.182, 27.74%
1964.482, 27.74%
2015.586, 25.919999999999998%
2015.600, 25.919999999999998%
2016.913, 25.779999999999998%
2019.018, 25.6%
2019.876, 25.779999999999998%
2019.926, 25.779999999999998%
2020.234, 25.679999999999996%
2028.904, 25.36%
2015.261, 25.72%
2013.694, 25.740000000000002%
2013.776, 25.759999999999998%
2013.038, 25.759999999999998%
2013.028, 25.66%
2013.604, 25.72%
2006.256, 25.759999999999998%
2006.020, 25.779999999999998%
2006.006, 25.779999999999998%
2006.835, 25.86%
2005.813, 25.840000000000003%
2005.919, 25.88%
2006.733, 26.06%
2007.034, 26.1%
2007.215, 25.900000000000002%
2007.078, 25.94%
2006.977, 25.96%
2007.017, 25.96%
2008.609, 25.900000000000002%
2008.751, 25.919999999999998%
2011.402, 25.96%
2011.398, 25.96%
2010.995, 25.900000000000002%
2005.312, 25.979999999999997%
2005.288, 26.32%
2005.640, 26.36%
2005.899, 26.340000000000003%
2004.483, 26.340000000000003%
2005.513, 26.3%
2008.430, 26.36%
2008.129, 26.38%
2007.416, 26.36%
2007.463, 26.36%
2007.513, 26.340000000000003%
2004.178, 25.619999999999997%
2054.552, 24.8%
2054.486, 24.759999999999998%
2057.601, 24.82%
2126.919, 24.2%
2127.331, 24.04%
2127.249, 24.04%
2136.370, 23.72%
2136.370, 23.72%
2136.383, 23.7%
2136.580, 23.72%
2136.507, 23.7%
2136.541, 23.74%
2137.759, 23.64%
2194.747, 23.9%
2194.688, 23.94%
2194.892, 23.98%
2194.848, 24.060000000000002%
2194.805, 24.060000000000002%
2196.684, 23.9%
2196.933, 23.94%
2204.418, 24.060000000000002%
2206.330, 23.96%
2206.763, 23.96%
2207.003, 23.84%
2169.785, 23.66%
2169.785, 23.66%
2169.980, 23.66%
2170.184, 23.68%
