./waveform-5000.arff
sa
41
20000
Simulated Annealing

Error results
---------------------------
2934.850, 27.36%
2930.088, 27.36%
2929.784, 27.400000000000002%
2928.223, 27.48%
2928.574, 27.439999999999998%
2928.484, 27.439999999999998%
2927.411, 27.42%
2932.856, 27.58%
2932.856, 27.58%
2931.720, 27.58%
2932.700, 27.439999999999998%
2932.983, 27.38%
2932.955, 27.38%
2933.307, 27.560000000000002%
2933.272, 27.58%
2915.741, 27.700000000000003%
2914.908, 27.500000000000004%
2963.836, 28.139999999999997%
2963.695, 28.199999999999996%
2962.434, 27.98%
2951.747, 27.68%
2951.747, 27.68%
2948.222, 27.839999999999996%
2948.437, 27.860000000000003%
2948.776, 27.92%
2830.189, 27.32%
2828.964, 27.339999999999996%
2845.107, 27.52%
2846.734, 27.42%
2848.501, 27.36%
2848.514, 27.32%
2858.592, 27.400000000000002%
2858.676, 27.400000000000002%
2858.603, 27.400000000000002%
2858.601, 27.400000000000002%
2858.598, 27.42%
2858.621, 27.48%
2839.651, 27.439999999999998%
2839.351, 27.48%
2802.564, 29.94%
2802.560, 29.92%
2799.510, 29.959999999999997%
2799.653, 29.92%
2781.033, 29.599999999999998%
2781.014, 29.599999999999998%
2781.014, 29.599999999999998%
2781.116, 29.439999999999998%
2775.677, 29.68%
2776.552, 29.580000000000002%
2841.301, 28.7%
2840.938, 28.7%
2840.938, 28.7%
2841.421, 28.64%
2840.805, 28.76%
2924.046, 28.88%
2922.994, 28.939999999999998%
2922.682, 28.88%
2922.577, 28.9%
2921.419, 28.96%
2919.982, 29.020000000000003%
2919.681, 29.04%
2921.885, 29.020000000000003%
2921.869, 29.04%
2931.164, 29.020000000000003%
2929.043, 29.04%
2933.262, 28.96%
2927.448, 29.299999999999997%
2948.903, 28.42%
2948.779, 28.38%
2950.688, 28.4%
2950.502, 28.4%
2951.634, 28.38%
2952.176, 28.38%
2930.150, 28.999999999999996%
2930.150, 28.999999999999996%
2921.451, 28.84%
2920.288, 28.999999999999996%
2917.944, 28.96%
2909.271, 28.860000000000003%
2910.598, 28.78%
2908.062, 28.62%
2908.537, 28.62%
2909.634, 28.660000000000004%
2909.751, 28.720000000000002%
2909.185, 28.68%
2889.470, 28.46%
2860.642, 28.939999999999998%
2723.563, 28.7%
2723.563, 28.7%
2723.831, 28.860000000000003%
2723.736, 28.860000000000003%
2722.481, 28.92%
2722.428, 28.96%
2719.865, 28.92%
2719.828, 28.88%
2719.501, 28.92%
2718.527, 28.939999999999998%
2720.039, 28.96%
2719.389, 28.9%
2717.129, 28.74%
2721.437, 28.560000000000002%
2721.768, 28.48%
2721.768, 28.48%
2721.818, 28.42%
2722.539, 28.38%
2723.126, 28.560000000000002%
2700.406, 28.58%
2700.306, 28.58%
2685.870, 28.74%
2685.342, 28.939999999999998%
2685.308, 28.96%
2683.991, 28.9%
2685.269, 28.939999999999998%
2684.524, 28.96%
2599.843, 28.28%
2598.426, 28.32%
2598.411, 28.32%
2598.419, 28.32%
2597.772, 28.28%
2597.925, 28.16%
2600.309, 27.96%
2599.164, 27.939999999999998%
2599.162, 27.939999999999998%
2532.344, 27.74%
2530.951, 27.779999999999998%
2527.557, 27.98%
2527.369, 27.98%
2527.586, 27.98%
2527.175, 28.000000000000004%
2476.356, 28.82%
2477.666, 28.799999999999997%
2476.245, 28.82%
2475.467, 28.82%
2475.865, 28.82%
2475.865, 28.82%
2474.876, 28.799999999999997%
2473.568, 28.799999999999997%
2502.922, 28.939999999999998%
2473.991, 28.720000000000002%
2555.467, 27.839999999999996%
2473.381, 28.660000000000004%
2443.088, 29.14%
2442.644, 29.360000000000003%
2481.332, 29.4%
2442.644, 29.360000000000003%
2441.507, 29.459999999999997%
2441.647, 29.459999999999997%
2466.877, 28.96%
2441.853, 29.4%
2441.845, 29.32%
2441.891, 29.32%
2441.987, 29.38%
2441.850, 29.32%
2475.459, 29.12%
