./waveform-5000.arff
sa
41
20000
Simulated Annealing

Error results
---------------------------
2994.632, 32.66%
2998.930, 32.68%
3001.151, 32.7%
3000.921, 32.74%
3000.045, 32.68%
2999.814, 32.58%
3000.003, 32.58%
2999.256, 32.58%
2998.546, 32.56%
2998.556, 32.56%
2977.058, 32.7%
2977.087, 32.800000000000004%
2964.012, 33.22%
2964.012, 33.22%
2965.134, 33.14%
2965.088, 33.14%
2964.001, 33.28%
2963.032, 33.26%
2963.030, 33.26%
2963.120, 33.26%
3064.280, 32.84%
3064.314, 32.84%
3089.215, 32.84%
3088.455, 32.84%
3088.449, 32.84%
3088.534, 32.86%
3085.489, 32.68%
3095.179, 32.7%
3095.179, 32.7%
3094.970, 32.7%
3093.067, 32.66%
3092.706, 32.72%
3092.636, 32.72%
3090.169, 32.76%
3103.703, 32.879999999999995%
3104.737, 32.92%
3104.960, 32.92%
3105.370, 32.940000000000005%
3105.370, 32.940000000000005%
3105.215, 32.92%
3104.898, 32.9%
3105.557, 32.9%
3104.933, 32.9%
3089.100, 32.940000000000005%
3088.585, 32.9%
3088.492, 32.86%
3088.453, 32.86%
3086.003, 32.82%
3085.178, 32.82%
3121.059, 32.800000000000004%
3102.923, 32.48%
3128.196, 32.879999999999995%
3129.033, 32.9%
3128.968, 32.92%
3129.155, 32.940000000000005%
3129.172, 32.98%
3133.912, 33.040000000000006%
3006.062, 32.5%
3005.607, 32.519999999999996%
2965.480, 32.86%
2965.282, 32.86%
2973.415, 33.08%
2976.125, 33.2%
2976.147, 33.22%
2975.722, 33.160000000000004%
2936.911, 32.86%
2936.492, 32.879999999999995%
2933.446, 32.82%
2933.321, 32.76%
2933.115, 32.78%
2934.242, 32.9%
2934.242, 32.9%
2934.570, 32.940000000000005%
2934.562, 32.940000000000005%
2934.177, 32.92%
2934.177, 32.92%
2887.779, 32.28%
2883.738, 32.34%
2883.775, 32.36%
2883.948, 32.34%
2883.948, 32.34%
2883.983, 32.36%
2883.994, 32.36%
2884.037, 32.56%
2886.050, 32.56%
2886.010, 32.54%
2885.879, 32.58%
2896.766, 32.56%
2897.943, 32.56%
2899.488, 32.58%
2899.290, 32.6%
2898.897, 32.66%
2899.015, 32.7%
2899.049, 32.68%
2893.591, 32.379999999999995%
2893.726, 32.379999999999995%
2893.892, 32.36%
2893.903, 32.36%
2893.637, 32.36%
2897.303, 32.26%
2897.923, 32.28%
2897.923, 32.28%
2897.926, 32.28%
2883.112, 32.019999999999996%
2887.669, 32.08%
2887.659, 32.04%
2906.825, 32.1%
2906.628, 32.1%
2906.697, 32.1%
2906.625, 32.08%
2906.679, 32.08%
2906.679, 32.08%
2906.153, 32.12%
2906.148, 32.12%
2906.156, 32.14%
2887.109, 32.34%
2789.832, 33.58%
2789.668, 33.56%
2788.818, 33.660000000000004%
2788.798, 33.660000000000004%
2788.933, 33.660000000000004%
2788.869, 33.62%
2790.451, 33.56%
2790.673, 33.56%
2782.950, 33.5%
2782.910, 33.5%
2779.433, 33.28%
2780.955, 33.18%
2780.993, 33.18%
2786.968, 33.339999999999996%
2788.004, 33.379999999999995%
2780.341, 33.56%
2766.585, 33.48%
2850.065, 33.48%
2852.292, 33.379999999999995%
2851.814, 33.379999999999995%
2851.784, 33.36%
2698.964, 32.48%
2698.964, 32.48%
2699.892, 32.519999999999996%
2701.469, 32.519999999999996%
2701.774, 32.519999999999996%
2701.774, 32.519999999999996%
2702.981, 32.519999999999996%
2703.079, 32.519999999999996%
2703.011, 32.54%
2781.243, 32.519999999999996%
