./waveform-5000.arff
sa
41
20000
Simulated Annealing

Error results
---------------------------
2504.284, 37.9%
2576.189, 34.64%
2575.744, 34.599999999999994%
2575.954, 34.599999999999994%
2575.980, 34.599999999999994%
2576.926, 34.44%
2575.465, 34.58%
2575.360, 34.58%
2579.126, 34.68%
2578.475, 34.699999999999996%
2607.917, 33.879999999999995%
2607.195, 33.839999999999996%
2606.887, 33.900000000000006%
2606.346, 33.900000000000006%
2606.093, 33.879999999999995%
2609.855, 33.879999999999995%
2610.509, 33.82%
2609.606, 33.660000000000004%
2608.406, 33.739999999999995%
2606.934, 33.76%
2607.422, 33.72%
2607.437, 33.739999999999995%
2607.093, 33.7%
2593.985, 34.0%
2595.768, 34.160000000000004%
2597.656, 34.160000000000004%
2605.722, 34.22%
2602.543, 34.36%
2600.867, 34.300000000000004%
2601.189, 34.300000000000004%
2619.021, 34.64%
2648.157, 33.739999999999995%
2645.412, 33.94%
2646.171, 33.800000000000004%
2646.982, 33.78%
2658.588, 33.900000000000006%
2659.136, 33.739999999999995%
2659.136, 33.739999999999995%
2659.136, 33.739999999999995%
2659.175, 33.72%
2659.972, 33.7%
2665.225, 33.52%
2657.771, 33.22%
2657.753, 33.36%
2658.857, 33.52%
2668.265, 33.54%
2682.261, 36.7%
2682.147, 36.58%
2707.368, 35.82%
2707.267, 35.8%
2708.941, 35.66%
2708.803, 35.68%
2710.276, 35.78%
2710.287, 35.8%
2709.325, 35.78%
2708.948, 35.76%
2709.114, 35.699999999999996%
2710.970, 35.6%
2710.962, 35.6%
2714.574, 35.38%
2718.627, 35.480000000000004%
2719.763, 35.480000000000004%
2719.062, 35.54%
2719.944, 35.620000000000005%
2719.823, 35.52%
2721.758, 35.339999999999996%
2728.680, 35.32%
2728.462, 35.32%
2723.125, 35.4%
2723.083, 35.46%
2721.885, 35.28%
2720.643, 35.4%
2721.669, 35.5%
2722.213, 35.52%
2722.283, 35.54%
2717.133, 35.68%
2717.133, 35.68%
2895.044, 34.92%
2719.267, 35.699999999999996%
2735.913, 35.3%
2735.594, 35.36%
2734.651, 35.24%
2734.962, 35.199999999999996%
2736.098, 35.24%
2735.831, 35.260000000000005%
2735.350, 35.32%
2721.199, 35.28%
2720.646, 35.24%
2740.641, 36.14%
2735.437, 36.14%
2735.391, 36.14%
2737.656, 36.059999999999995%
2699.129, 35.4%
2699.097, 35.4%
2700.233, 35.52%
2699.780, 35.46%
2699.406, 35.54%
2699.388, 35.58%
2697.297, 35.5%
2697.255, 35.5%
2697.573, 35.6%
2698.573, 35.42%
2748.287, 35.46%
2697.250, 35.54%
2698.586, 35.68%
2697.364, 35.56%
2697.576, 35.56%
2694.625, 35.54%
2692.918, 35.46%
2692.909, 35.52%
2693.202, 35.5%
2715.000, 35.9%
2692.340, 35.32%
2692.340, 35.32%
2692.259, 35.339999999999996%
2692.221, 35.260000000000005%
2693.504, 35.3%
2705.560, 34.96%
2691.653, 35.260000000000005%
2715.301, 35.36%
2692.026, 35.4%
2657.135, 35.06%
2658.645, 35.099999999999994%
2662.652, 35.38%
2657.574, 35.08%
2656.131, 35.14%
2655.937, 35.199999999999996%
2654.477, 35.22%
2653.877, 35.22%
2653.953, 35.24%
2655.332, 35.199999999999996%
2751.692, 35.980000000000004%
2653.877, 35.22%
2654.278, 35.24%
2653.980, 35.160000000000004%
2653.955, 35.260000000000005%
2654.350, 35.4%
2654.323, 35.3%
2653.707, 35.32%
2654.731, 35.36%
2651.826, 35.339999999999996%
2652.032, 35.38%
2650.773, 35.3%
2650.626, 35.3%
2651.075, 35.32%
2651.329, 35.260000000000005%
2651.260, 35.339999999999996%
2652.379, 35.32%
2680.198, 36.76%
2650.706, 35.28%
2650.626, 35.3%
2652.721, 35.4%
2666.299, 35.04%
2652.091, 35.339999999999996%
2650.417, 35.32%
2650.439, 35.32%
2649.585, 35.32%
2648.090, 35.339999999999996%
2648.098, 35.339999999999996%
2648.050, 35.339999999999996%
2649.278, 35.22%
2648.112, 35.339999999999996%
2876.359, 32.42%
2761.132, 33.64%
2648.048, 35.339999999999996%
2608.892, 35.44%
2608.450, 35.42%
2606.186, 35.4%
2530.836, 36.32%
2513.173, 35.94%
2506.126, 35.92%
2503.371, 36.1%
2487.960, 35.58%
2600.393, 34.2%
2489.677, 35.9%
2486.908, 35.72%
2496.043, 36.04%
2487.075, 35.66%
2487.000, 35.88%
2485.331, 35.72%
2487.883, 36.26%
2324.780, 36.28%
2324.866, 36.26%
2324.804, 36.24%
2326.611, 36.3%
2325.102, 36.3%
2324.510, 36.26%
2325.349, 36.28%
2324.648, 36.22%
2324.510, 36.26%
2319.457, 36.42%
2284.979, 36.199999999999996%
2285.432, 36.22%
2298.925, 36.22%
2285.100, 36.1%
2284.979, 36.199999999999996%
2284.754, 36.26%
2263.784, 35.74%
2263.681, 35.72%
2259.403, 35.3%
2259.727, 35.22%
2432.416, 34.260000000000005%
2258.966, 35.260000000000005%
2247.071, 35.160000000000004%
2246.783, 35.24%
2246.820, 35.22%
2246.844, 35.199999999999996%
2246.878, 35.260000000000005%
2246.393, 35.18%
2248.052, 35.199999999999996%
2243.529, 35.02%
2243.176, 35.02%
2179.269, 36.38%
2177.443, 36.480000000000004%
2179.275, 36.68%
