./waveform-5000.arff
sa
41
20000
Simulated Annealing

Error results
---------------------------
2702.311, 39.04%
2701.903, 39.019999999999996%
2701.903, 39.019999999999996%
2701.885, 39.019999999999996%
2701.754, 39.0%
2701.824, 39.06%
2701.847, 39.06%
2701.848, 39.04%
2725.355, 39.24%
2736.756, 39.14%
2736.756, 39.14%
2736.996, 39.12%
2741.681, 38.98%
2757.638, 38.9%
2755.752, 38.940000000000005%
2755.649, 38.74%
2757.491, 38.84%
2757.521, 38.86%
2757.309, 38.84%
2768.265, 38.84%
2776.984, 38.940000000000005%
2781.634, 38.98%
2813.007, 38.879999999999995%
2812.653, 38.92%
2812.656, 38.96%
2811.647, 39.1%
2811.692, 39.14%
2805.520, 39.1%
2792.308, 38.9%
2792.092, 38.9%
2793.590, 38.82%
2792.258, 38.940000000000005%
2792.527, 38.96%
2777.179, 39.18%
2761.298, 39.26%
2761.131, 39.34%
2806.908, 40.48%
2806.891, 40.48%
2807.948, 40.5%
2807.929, 40.48%
2807.326, 40.46%
2791.940, 40.32%
2791.963, 40.28%
2791.972, 40.28%
2795.598, 40.300000000000004%
2796.722, 40.22%
2797.707, 40.300000000000004%
2802.351, 40.12%
2802.112, 40.12%
2803.224, 40.38%
2803.241, 40.38%
2801.485, 40.18%
2801.378, 40.18%
2802.053, 40.04%
2802.661, 40.02%
2802.773, 40.04%
2796.778, 40.78%
2796.722, 40.8%
2803.932, 40.839999999999996%
2835.616, 40.86%
2835.420, 40.92%
2873.728, 40.38%
2876.174, 40.36%
2876.161, 40.36%
2865.323, 40.46%
2867.575, 40.48%
2865.390, 40.48%
2866.105, 40.56%
2866.074, 40.56%
2866.315, 40.5%
2865.016, 40.54%
2864.973, 40.54%
2864.581, 40.54%
2863.786, 40.48%
2863.702, 40.5%
2863.791, 40.48%
2863.854, 40.5%
2862.384, 40.56%
2862.161, 40.58%
2863.968, 40.52%
2863.973, 40.52%
2865.626, 40.56%
2878.252, 41.120000000000005%
2879.553, 41.199999999999996%
2879.580, 41.199999999999996%
2878.231, 41.08%
2877.965, 41.08%
2872.596, 40.760000000000005%
2843.417, 41.06%
2843.278, 41.04%
2856.806, 41.18%
2857.779, 41.260000000000005%
2857.348, 41.28%
2856.236, 41.22%
2855.511, 41.3%
2855.164, 41.28%
2855.406, 41.28%
2821.119, 41.660000000000004%
2821.140, 41.660000000000004%
2839.944, 41.78%
2850.912, 41.52%
2850.694, 41.5%
2850.418, 41.46%
2891.143, 41.82%
2890.917, 41.86%
2892.438, 41.9%
2891.782, 41.78%
2891.567, 41.82%
