./waveform-5000.arff
sa
41
20000
Simulated Annealing

Error results
---------------------------
2196.908, 29.099999999999998%
2196.513, 29.099999999999998%
2193.217, 29.18%
2356.003, 29.62%
2355.457, 29.62%
2358.738, 29.439999999999998%
2351.308, 29.299999999999997%
2490.005, 29.68%
2489.233, 29.5%
2488.843, 29.520000000000003%
2505.650, 30.080000000000002%
2510.830, 30.12%
2510.433, 30.18%
2550.628, 29.98%
2551.039, 29.74%
2552.106, 29.759999999999998%
2552.118, 29.78%
2554.415, 29.9%
2553.918, 30.099999999999998%
2554.391, 29.98%
2722.202, 30.259999999999998%
2722.340, 30.380000000000003%
2722.403, 30.36%
2723.961, 30.380000000000003%
2741.616, 30.4%
2741.662, 30.4%
2741.662, 30.4%
2742.403, 30.380000000000003%
2743.598, 30.240000000000002%
2754.357, 30.2%
2756.115, 30.320000000000004%
2756.450, 30.06%
2773.433, 30.04%
2771.292, 29.92%
2771.674, 29.86%
2772.087, 29.759999999999998%
2764.050, 29.720000000000002%
2764.788, 29.720000000000002%
2828.012, 30.240000000000002%
2827.596, 30.28%
2827.909, 30.259999999999998%
2828.046, 30.259999999999998%
2828.697, 30.259999999999998%
2828.789, 30.240000000000002%
2821.413, 30.020000000000003%
2821.029, 30.0%
2821.173, 30.020000000000003%
2801.023, 29.42%
2800.792, 29.5%
2800.678, 29.459999999999997%
2800.513, 29.439999999999998%
2800.514, 29.459999999999997%
2794.069, 29.520000000000003%
2809.148, 30.020000000000003%
2727.192, 30.14%
2727.302, 30.159999999999997%
2726.476, 30.14%
2726.474, 30.14%
2726.427, 30.159999999999997%
2728.814, 30.220000000000002%
2729.785, 30.3%
2729.940, 30.320000000000004%
2729.059, 30.36%
2729.058, 30.36%
2729.058, 30.36%
2723.099, 30.259999999999998%
2724.089, 30.3%
2726.483, 30.4%
2726.413, 30.4%
2726.059, 30.44%
2726.258, 30.4%
2743.999, 30.7%
2743.997, 30.7%
2744.097, 30.7%
2744.489, 31.16%
2745.773, 31.2%
2744.794, 31.14%
2751.046, 31.1%
2741.998, 30.94%
2742.165, 30.9%
2745.998, 30.880000000000003%
2740.304, 30.86%
2740.304, 30.86%
2740.165, 30.819999999999997%
2734.755, 30.78%
2734.698, 30.78%
2713.349, 30.98%
2713.341, 30.98%
2712.628, 30.9%
2712.559, 30.94%
2751.790, 31.06%
2751.380, 31.019999999999996%
2751.380, 31.019999999999996%
2753.391, 31.06%
2710.664, 30.680000000000003%
2710.855, 30.659999999999997%
2750.063, 30.34%
2749.707, 30.320000000000004%
2749.014, 30.240000000000002%
2749.005, 30.240000000000002%
2749.359, 30.34%
2749.319, 30.34%
2749.836, 30.36%
2749.836, 30.36%
2749.794, 30.380000000000003%
2671.534, 30.98%
2526.771, 31.900000000000002%
2526.586, 31.919999999999998%
2526.780, 31.879999999999995%
2521.865, 31.919999999999998%
2521.380, 31.919999999999998%
2521.567, 31.96%
2521.058, 31.94%
2521.378, 31.919999999999998%
2522.257, 31.680000000000003%
2522.017, 31.66%
2521.981, 31.66%
2522.294, 31.680000000000003%
2522.387, 31.7%
2515.173, 31.819999999999997%
2515.198, 31.8%
2514.768, 31.879999999999995%
2450.435, 32.4%
2454.281, 32.46%
2466.535, 32.66%
2466.501, 32.68%
2466.418, 32.68%
2466.236, 32.66%
2466.173, 32.66%
2460.212, 32.6%
2461.225, 32.6%
2461.406, 32.62%
2475.462, 32.66%
2475.447, 32.66%
2476.000, 32.78%
2495.848, 33.56%
2495.970, 33.52%
2495.902, 33.5%
2495.965, 33.5%
2495.963, 33.5%
2491.199, 33.46%
2491.233, 33.46%
2491.233, 33.46%
2491.376, 33.54%
2488.699, 33.48%
2455.211, 33.839999999999996%
2457.242, 33.879999999999995%
2461.033, 33.800000000000004%
2529.708, 32.62%
2530.564, 32.56%
2506.642, 33.300000000000004%
2506.638, 33.300000000000004%
2505.609, 33.36%
2484.810, 32.68%
2484.058, 32.74%
2484.275, 32.64%
2484.470, 32.58%
2484.470, 32.58%
2484.468, 32.58%
2484.188, 32.6%
2484.023, 32.6%
2479.486, 32.74%
2480.454, 32.76%
2480.436, 32.74%
2480.431, 32.74%
2481.443, 32.78%
2480.561, 32.940000000000005%
2480.176, 32.92%
2479.730, 33.019999999999996%
2479.766, 32.96%
2479.872, 32.9%
2479.872, 32.9%
2483.250, 32.76%
2268.898, 38.379999999999995%
2268.898, 38.379999999999995%
2269.239, 38.379999999999995%
2238.267, 37.7%
2235.498, 37.56%
2172.969, 36.720000000000006%
2173.638, 36.720000000000006%
2173.644, 36.720000000000006%
2173.910, 36.78%
2174.026, 36.720000000000006%
2173.013, 36.5%
2172.187, 36.46%
2172.102, 36.42%
2173.475, 36.74%
2174.657, 36.6%
2176.991, 36.7%
2124.818, 36.58%
2161.593, 37.28%
2161.395, 37.24%
2161.308, 37.22%
2170.050, 36.78%
2172.103, 36.96%
2158.548, 36.14%
2176.481, 35.9%
2177.933, 36.120000000000005%
2177.565, 36.16%
2176.484, 36.16%
2167.259, 35.82%
2114.526, 36.58%
2114.531, 36.58%
2114.629, 36.58%
2116.033, 36.64%
2119.612, 36.8%
2119.610, 36.9%
2040.982, 37.34%
2041.007, 37.34%
2042.772, 37.32%
2025.888, 36.86%
2034.314, 36.9%
2033.455, 36.86%
1987.390, 36.28%
2028.921, 34.38%
2028.875, 34.46%
2030.030, 34.599999999999994%
2030.047, 34.54%
2030.107, 34.54%
2029.718, 34.58%
2034.576, 34.8%
2044.013, 34.74%
2043.939, 34.74%
2043.970, 34.74%
2042.933, 34.74%
2042.942, 34.74%
2044.968, 34.58%
2066.841, 35.66%
2108.839, 35.260000000000005%
2112.332, 35.22%
2112.520, 35.14%
2112.006, 35.18%
2112.006, 35.18%
2111.990, 35.18%
2112.344, 35.199999999999996%
2112.134, 35.28%
2121.685, 35.04%
2131.067, 35.52%
2127.558, 35.24%
2129.183, 35.160000000000004%
2128.758, 35.18%
2128.712, 35.160000000000004%
2130.271, 35.120000000000005%
2129.850, 35.160000000000004%
2129.268, 35.160000000000004%
2135.850, 35.480000000000004%
2136.090, 35.6%
2135.893, 35.52%
2136.162, 35.52%
2139.834, 35.42%
2225.433, 34.1%
2226.060, 34.0%
2226.005, 34.0%
2222.920, 34.08%
2191.222, 34.08%
2195.362, 34.1%
2195.283, 34.1%
2195.159, 34.12%
2195.510, 34.14%
2196.595, 34.160000000000004%
2105.127, 35.76%
1969.583, 36.059999999999995%
1990.898, 35.620000000000005%
1990.922, 35.58%
1982.746, 35.24%
1982.722, 35.24%
1972.000, 34.8%
1971.888, 34.8%
1962.102, 34.58%
1961.876, 34.64%
1964.306, 34.42%
1963.498, 34.2%
1955.628, 34.02%
1916.907, 34.92%
1907.779, 35.04%
1917.082, 35.3%
1917.463, 35.38%
1925.249, 35.120000000000005%
1925.222, 35.099999999999994%
1923.057, 34.94%
1923.056, 34.94%
1922.265, 34.96%
1922.308, 34.98%
1922.317, 34.98%
1921.241, 35.160000000000004%
1919.177, 35.28%
1918.188, 35.199999999999996%
1903.693, 35.24%
1903.901, 35.3%
1903.919, 35.3%
1903.334, 35.28%
1904.148, 35.3%
1904.189, 35.3%
1903.440, 35.36%
1903.048, 35.3%
1902.695, 35.28%
1904.001, 35.08%
1903.693, 35.04%
1919.923, 35.52%
1919.667, 35.5%
1919.607, 35.52%
1920.267, 35.56%
1921.046, 35.6%
1920.986, 35.6%
1925.002, 35.620000000000005%
1925.462, 35.620000000000005%
1925.076, 35.68%
1924.468, 35.620000000000005%
1925.889, 35.64%
1922.311, 35.66%
1922.311, 35.66%
1920.628, 35.36%
1920.232, 35.28%
1895.251, 36.36%
1888.627, 36.32%
1888.693, 36.32%
1888.721, 36.32%
1889.540, 36.26%
1889.540, 36.26%
1890.747, 36.46%
1890.950, 36.46%
1892.166, 35.54%
1892.128, 35.480000000000004%
1892.149, 35.480000000000004%
1892.169, 35.480000000000004%
1892.010, 35.480000000000004%
1893.768, 35.42%
1893.983, 35.44%
1893.070, 35.44%
1893.132, 35.42%
1893.471, 35.52%
1903.308, 35.199999999999996%
1900.133, 35.18%
1900.144, 35.160000000000004%
1900.605, 34.9%
1900.604, 34.9%
1898.635, 35.08%
1898.318, 35.06%
1898.418, 35.099999999999994%
1898.418, 35.099999999999994%
1898.384, 35.120000000000005%
1898.384, 35.120000000000005%
1899.905, 35.24%
1895.717, 34.88%
1896.576, 34.86%
1896.593, 34.82%
1896.753, 34.86%
1896.732, 34.86%
1899.689, 34.52%
1901.367, 34.56%
1882.476, 33.56%
1882.377, 33.56%
1882.208, 33.56%
1882.029, 33.56%
1878.590, 33.339999999999996%
1878.338, 33.339999999999996%
1878.316, 33.32%
1875.441, 33.56%
1861.639, 33.48%
1861.949, 33.44%
1858.345, 33.52%
1858.345, 33.52%
1858.321, 33.5%
1858.320, 33.5%
1858.353, 33.48%
1858.354, 33.48%
1859.204, 33.5%
1859.219, 33.5%
1859.246, 33.5%
1853.224, 33.44%
1852.968, 33.46%
1853.996, 33.68%
1853.787, 33.660000000000004%
1852.505, 33.54%
1852.973, 33.46%
1853.212, 33.48%
1853.343, 33.46%
1868.029, 31.46%
1868.029, 31.46%
1866.815, 31.44%
1866.338, 31.52%
1866.708, 31.44%
1866.705, 31.44%
1866.678, 31.419999999999998%
1868.361, 31.240000000000002%
1868.391, 31.240000000000002%
1867.259, 31.28%
1867.368, 31.3%
1866.886, 31.319999999999997%
1866.803, 31.3%
1863.331, 31.22%
1863.955, 31.22%
1863.955, 31.22%
1863.053, 31.180000000000003%
1865.976, 31.1%
1866.350, 31.1%
1866.364, 31.04%
1865.963, 31.06%
1866.113, 31.2%
1866.286, 31.240000000000002%
1866.286, 31.240000000000002%
1866.301, 31.240000000000002%
1866.446, 31.22%
1866.448, 31.22%
1864.459, 31.04%
1857.331, 31.019999999999996%
1862.175, 31.019999999999996%
1862.139, 31.0%
1800.076, 30.44%
1800.035, 30.44%
1837.327, 30.520000000000003%
1838.361, 30.36%
1838.361, 30.36%
1838.063, 30.320000000000004%
1827.432, 29.26%
1827.434, 29.26%
1827.411, 29.26%
1827.604, 29.26%
1827.858, 29.38%
1838.887, 29.62%
1880.787, 29.74%
1880.787, 29.74%
1881.521, 29.7%
1881.618, 29.720000000000002%
1882.467, 29.74%
1882.465, 29.74%
1882.466, 29.74%
1880.198, 29.48%
1880.173, 29.48%
1880.266, 29.5%
1879.140, 29.42%
1877.948, 29.82%
1877.948, 29.84%
1879.233, 29.74%
1878.693, 29.759999999999998%
1884.474, 29.720000000000002%
1884.850, 29.74%
1883.972, 29.659999999999997%
1882.799, 29.62%
1882.818, 29.74%
1883.105, 29.799999999999997%
1890.462, 29.82%
1890.468, 29.82%
1890.492, 29.799999999999997%
1887.876, 29.7%
1887.873, 29.7%
1891.006, 29.78%
1896.302, 29.9%
1898.030, 29.92%
1898.027, 29.92%
1897.786, 29.880000000000003%
1897.757, 29.880000000000003%
1899.980, 30.240000000000002%
1888.544, 29.84%
