./waveform-5000.arff
sa
41
20000
Simulated Annealing

Error results
---------------------------
3476.296, 32.7%
3475.664, 32.66%
3433.360, 32.7%
3436.377, 32.74%
3443.328, 32.74%
3443.384, 32.76%
3434.984, 32.800000000000004%
3507.443, 32.800000000000004%
3517.112, 32.78%
3517.558, 32.800000000000004%
3506.043, 32.78%
3498.881, 32.800000000000004%
3500.710, 32.78%
3499.352, 32.800000000000004%
3492.666, 32.74%
3365.392, 32.68%
3365.941, 32.62%
3370.749, 32.66%
3365.526, 32.7%
3365.378, 32.68%
3365.210, 32.68%
3365.751, 32.7%
3365.593, 32.68%
3372.238, 34.74%
3468.363, 32.48%
3364.933, 32.66%
3383.331, 32.76%
3364.884, 32.68%
3377.825, 32.6%
3375.284, 32.58%
3365.417, 32.64%
3281.007, 32.48%
3281.410, 32.4%
3280.551, 32.440000000000005%
3279.805, 32.440000000000005%
3280.023, 32.46%
3279.832, 32.440000000000005%
3279.753, 32.440000000000005%
3277.196, 32.48%
3280.363, 32.5%
3277.113, 32.5%
3265.471, 32.5%
3268.719, 32.519999999999996%
3267.035, 32.519999999999996%
3265.486, 32.5%
3265.586, 32.46%
3264.856, 32.48%
3263.896, 32.519999999999996%
3261.366, 32.4%
3261.366, 32.4%
3261.172, 32.42%
3260.629, 32.34%
3252.746, 32.440000000000005%
3248.150, 32.379999999999995%
3250.124, 32.34%
3246.531, 32.4%
3245.533, 32.4%
3245.918, 32.36%
3244.973, 32.379999999999995%
3219.760, 33.12%
3219.877, 33.12%
3222.150, 33.12%
3219.761, 33.12%
3219.760, 33.12%
3212.380, 33.1%
3219.328, 32.92%
3214.440, 32.98%
3223.458, 33.040000000000006%
3212.384, 33.1%
3210.484, 33.019999999999996%
3216.466, 33.019999999999996%
3031.130, 33.040000000000006%
3031.206, 33.06%
3031.376, 33.12%
3031.043, 33.06%
3023.077, 32.72%
3022.556, 32.76%
3023.380, 32.74%
3022.298, 32.72%
3023.452, 32.7%
3026.339, 32.86%
3022.304, 32.72%
3022.394, 32.72%
3026.360, 32.68%
3021.814, 32.76%
3020.397, 32.800000000000004%
